name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,rt,multi_rt,region,population,rt_pc,multi_rt_pc
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-02-01,7727.0,3494.0,Midwest,4400578.0,1.755905701478306,0.793986608122842
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-03-01,7317.0,3218.0,Midwest,4400578.0,1.662736122391195,0.731267574395909
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-04-01,7032.0,3010.0,Midwest,4400578.0,1.5979719027818617,0.6840010562248868
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-05-01,6299.0,2414.0,Midwest,4400578.0,1.4314028748041734,0.5485643022348428
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-06-01,6034.0,2303.0,Midwest,4400578.0,1.3711835127112846,0.5233403430185761
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-07-01,6192.0,2375.0,Midwest,4400578.0,1.4070878870911956,0.5397018300777762
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-08-01,6002.0,2104.0,Midwest,4400578.0,1.3639117406849737,0.47811901072995416
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-09-01,5951.0,1996.0,Midwest,4400578.0,1.3523223540180402,0.45357678014115416
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-10-01,5968.0,1949.0,Midwest,4400578.0,1.3561854829070181,0.4428963649775098
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-11-01,6320.0,2246.0,Midwest,4400578.0,1.43617497519644,0.5103874990967096
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2023-12-01,6151.0,1954.0,Midwest,4400578.0,1.3977709291824847,0.4440325793566209
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-01-01,6197.0,1936.0,Midwest,4400578.0,1.4082241014703067,0.4399422075918209
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-02-01,6301.0,1886.0,Midwest,4400578.0,1.431857360555818,0.4285800638007098
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-03-01,6332.0,1824.0,Midwest,4400578.0,1.4389018897063066,0.41449100549973206
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-04-01,6391.0,1832.0,Midwest,4400578.0,1.452309219379818,0.41630894850630984
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-05-01,6462.0,1852.0,Midwest,4400578.0,1.4684434635631956,0.4208538060227543
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-06-01,6376.0,1766.0,Midwest,4400578.0,1.4489005762424845,0.4013109187020433
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-07-01,6284.0,1674.0,Midwest,4400578.0,1.4279942316668401,0.3804045741263989
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-08-01,6657.0,2063.0,Midwest,4400578.0,1.5127558243485288,0.46880205282124304
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-09-01,6875.0,2217.0,Midwest,4400578.0,1.562294771277773,0.5037974556978652
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-10-01,7130.0,2413.0,Midwest,4400578.0,1.6202417046124395,0.5483370593590207
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-11-01,7274.0,2449.0,Midwest,4400578.0,1.6529646787308394,0.5565178028886206
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2024-12-01,7361.0,2560.0,Midwest,4400578.0,1.6727348089273728,0.5817417621048872
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2025-01-01,7423.0,2561.0,Midwest,4400578.0,1.6868238672283504,0.5819690049807094
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2025-02-01,7433.0,2686.0,Midwest,4400578.0,1.6890962959865727,0.610374364458487
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2025-03-01,7588.0,2865.0,Midwest,4400578.0,1.724318941739017,0.6510508392306646
"Detroit, MI",2025-11-01,1492.113422057767,42.3834,-83.1024,3716929.0,2.7230819648848437,32.791337412016006,2024-11-01,2020-11-01,4400578.0,2025-04-01,7603.0,2897.0,Midwest,4400578.0,1.7277275848763503,0.6583226112569759
