game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
286926,2011-05-24T19:10:00Z,2011-05-24,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,S,1,Jorge De La Rosa,Josh Collmenter,"The Rockies elected to use both De La Rosa and Jhoulys Chacin in the doubleheader, meaning the team will use Greg Reynolds as a spot starter Saturday. De La Rosa was very sharp in his deepest outing of the year (eight innings, one run) last time out.","On Thursday, Collmenter picked up where he left off in his first start, pitching another six scoreless innings. The rookie allowed two hits and struck out one against the Braves.",4,12,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Arizona Diamondbacks,Greg Reynolds,Josh Collmenter,,2011-05-24 - Arizona Diamondbacks (4) @ Colorado Rockies (12) (Final),2011,
287618,2011-05-25T00:40:00Z,2011-05-24,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,S,2,Jhoulys Chacín,Joe Saunders,"Chacin was part of the Rockies' scouting emphasis on aggressive pitching. Last year as a rookie, Chacin showed he wasn't scared to attack hitters at Coors. He went 5-5 with a 3.98 ERA in 15 home games, and struck out 72 against 33 walks.","Saunders was acquired by the D-backs last July in a trade that sent Dan Haren to the Angels. He is the most experienced of Arizona's five starters. With the D-backs in 2010, he was 3-7 with a 4.25 ERA.
",5,2,9,Bottom,19,Coors Field,[],Series tied 1-1,Arizona Diamondbacks,Colorado Rockies,Joe Saunders,Jhoulys Chacín,J.J. Putz,2011-05-24 - Arizona Diamondbacks (5) @ Colorado Rockies (2) (Final),2011,
287633,2011-05-26T00:40:00Z,2011-05-25,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Jason Hammel,Ian Kennedy,"For the fifth time in nine starts, Hammel allowed two earned runs or fewer in his last appearance, but left with a no-decision and has only two wins in those outings. ","Kennedy picked up his second win in a row on Friday, pitching 7 2/3 innings against the Twins. The right-hander struck out three, walked one and allowed four runs on six hits. He is 0-1 with a 3.55 ERA in seven career starts against the Rockies.",2,1,9,Bottom,19,Coors Field,[],AZ leads 2-1,Arizona Diamondbacks,Colorado Rockies,Ian Kennedy,Jason Hammel,J.J. Putz,2011-05-25 - Arizona Diamondbacks (2) @ Colorado Rockies (1) (Final),2011,
287648,2011-05-27T00:40:00Z,2011-05-26,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Clayton Mortensen,Micah Owings,"Mortensen made yet another compelling argument for long-term inclusion in the rotation, despite taking the loss Saturday. The righty left the game tops among Major League rookie starters with a .186 opponents' batting average.","In his first big league start in two years, Owings threw 5 1/3 innings and didn't factor into the decision against the Twins on Saturday. He allowed four runs (three earned) on seven hits, struck out three and walked one.",6,3,9,Bottom,19,Coors Field,['MLBN'],AZ wins 3-1,Arizona Diamondbacks,Colorado Rockies,Micah Owings,Clayton Mortensen,David Hernandez,2011-05-26 - Arizona Diamondbacks (6) @ Colorado Rockies (3) (Final),2011,
287657,2011-05-28T00:05:00Z,2011-05-27,R,Final,Arizona Diamondbacks,Houston Astros,109,117,N,1,Brett Myers,Daniel Hudson,The Astros have lost Myers' last five starts as his ERA jumped from 3.72 in April to 5.00 in May. He tossed five scoreless innings Saturday against Toronto before allowing five earned runs in the sixth and seventh.,"Hudson has been on a roll of late. He is 4-1 with a 2.27 ERA in his last five starts. In his last start vs. Twins he allowed two runs in eight innings. In his start before that, the Padres managed just one run in seven innings.",7,6,9,Bottom,2392,Minute Maid Park,[],AZ leads 1-0,Arizona Diamondbacks,Houston Astros,Daniel Hudson,Wilton Lopez,J.J. Putz,2011-05-27 - Arizona Diamondbacks (7) @ Houston Astros (6) (Final),2011,
287672,2011-05-28T23:05:00Z,2011-05-28,R,Final,Arizona Diamondbacks,Houston Astros,109,117,N,1,Bud Norris,Zach Duke,"Norris boasts the NL's best home winning percentage since the 2010 All-Star break (.875), holding opponents to a Major League-low .183 average in that span. He pitched seven innings in the Astros' 4-3 walk-off win Monday. ",Duke is making his first start of the season. Broke his left hand early in spring when hit by line drive. This will also be his first start in a D-backs uniform after being acquired via trade from Pirates in November.,11,3,9,Bottom,2392,Minute Maid Park,[],AZ wins 2-0,Arizona Diamondbacks,Houston Astros,Zach Duke,Bud Norris,,2011-05-28 - Arizona Diamondbacks (11) @ Houston Astros (3) (Final),2011,
287687,2011-05-29T18:05:00Z,2011-05-29,R,Final,Arizona Diamondbacks,Houston Astros,109,117,N,1,J.A. Happ,Josh Collmenter,Happ allowed one earned run but five total runs on Tuesday night vs. the Dodgers after a third-inning error led to a grand slam. Happ is 1-2 with a 3.18 ERA in his past three starts and 1-1 with a 2.77 ERA in his career against Arizona.,Collmenter suffered first loss in his last outing against the Rockies last Tuesday at Coors Field. In two starts prior to that he had not allowed a run in 12 combined innings. Called up from Triple-A April 15 and used in relief in first seven games.,4,2,9,Bottom,2392,Minute Maid Park,[],AZ wins 3-0,Arizona Diamondbacks,Houston Astros,Aaron Heilman,Jeff Fulchino,J.J. Putz,2011-05-29 - Arizona Diamondbacks (4) @ Houston Astros (2) (Final),2011,
287706,2011-05-31T00:10:00Z,2011-05-30,R,Final,Florida Marlins,Arizona Diamondbacks,146,109,N,1,Joe Saunders,Chris Volstad,"Saunders has settled in after a rough start to the season. Last time out he earned his first win, holding the Rockies to just two runs over eight innings at Coors Field. In his last two starts, he's allowed three runs in 14 innings.","Volstad comes off yet another impressive outing, giving up two runs in six innings at AT&T Park. He struck out six in a no-decision. Volstad has gone six innings in three of his last four starts. At Arizona, he has made one start, taking a loss.",4,15,9,Top,15,Chase Field,[],AZ leads 1-0,Arizona Diamondbacks,Florida Marlins,Joe Saunders,Chris Volstad,,2011-05-30 - Florida Marlins (4) @ Arizona Diamondbacks (15) (Final),2011,
287721,2011-06-01T01:40:00Z,2011-05-31,R,Final,Florida Marlins,Arizona Diamondbacks,146,109,N,1,Ian Kennedy,Aníbal Sánchez,"Kennedy beat the Rockies in his last start, allowing just one run over eight innings in a 2-1 win. He's won his last three starts, and last five decisions.","Dominant all month, Sanchez tossed a five-hit shutout at San Francisco on Thursday. He struck out eight and improved to 2-0 with a 2.05 ERA in May. Sanchez has two complete games this year. The other was a one-hitter vs. the Rockies.",5,2,9,Bottom,15,Chase Field,[],Series tied 1-1,Florida Marlins,Arizona Diamondbacks,Aníbal Sánchez,Ian Kennedy,Juan Carlos Oviedo,2011-05-31 - Florida Marlins (5) @ Arizona Diamondbacks (2) (Final),2011,
287736,2011-06-01T23:40:00Z,2011-06-01,R,Final,Florida Marlins,Arizona Diamondbacks,146,109,N,1,Daniel Hudson,Javier Vazquez,"Hudson labored through six innings on Friday against Houston but earned his third straight win. He allowed five earned runs on eight hits, struck out four and walked one. The right-hander is 4-2 with a 3.29 ERA at home this year.","Vazquez had a string of 11 straight scoreless innings snapped in his last outing. He yielded two solo homers vs. the Dodgers in a no-decision. In his past two outings, Vazquez has given up two runs in 13 innings with 10 strikeouts and three walks. ",5,6,9,Bottom,15,Chase Field,[],AZ wins 2-1,Arizona Diamondbacks,Florida Marlins,J.J. Putz,Clay Hensley,,2011-06-01 - Florida Marlins (5) @ Arizona Diamondbacks (6) (Final),2011,
287752,2011-06-03T01:40:00Z,2011-06-02,R,Final,Washington Nationals,Arizona Diamondbacks,120,109,N,1,Zach Duke,Jordan Zimmermann,"In his D-backs debut, Duke blanked the Astros over seven innings, allowing three hits, striking out four and walking one. Duke also helped his cause with a three-run homer, the first of his career. He has a 5.19 career ERA against the Nationals.","The 25-year-old Zimmermann makes his first career start against the D-backs. Zimmermann posted a quality start in each of his past five outings, but has just one win to show for it as Washington's run support has been lacking.",6,1,9,Bottom,15,Chase Field,[],WSH leads 1-0,Washington Nationals,Arizona Diamondbacks,Jordan Zimmermann,Zach Duke,Drew Storen,2011-06-02 - Washington Nationals (6) @ Arizona Diamondbacks (1) (Final),2011,
287767,2011-06-04T01:40:00Z,2011-06-03,R,Final,Washington Nationals,Arizona Diamondbacks,120,109,N,1,Josh Collmenter,Yunesky Maya,"After winning his first two starts while allowing no runs in 12 innings, Collmenter was touched for five runs in his third start and two on Sunday in Houston. He went six innings, struck out five and allowed four hits, but got a no-decision.","Maya makes his seventh career start after his 2011 debut Sunday vs. the Padres. Maya cruised his first time through the San Diego lineup, but allowed the heat to get to him in Washington and left after allowing four runs in 4 2/3 innings.",0,4,9,Top,15,Chase Field,[],Series tied 1-1,Arizona Diamondbacks,Washington Nationals,Josh Collmenter,Yunesky Maya,,2011-06-03 - Washington Nationals (0) @ Arizona Diamondbacks (4) (Final),2011,
287782,2011-06-05T00:10:00Z,2011-06-04,R,Final,Washington Nationals,Arizona Diamondbacks,120,109,N,1,Joe Saunders,Livan Hernandez,"Saunders picked up his second consecutive win on Monday, throwing six innings and allowing four runs on seven hits to the Marlins. He struck out seven, walked two and has pitched at least six innings in his past six starts.","Hernandez spent the 2007 part of 2006 in Arizona after the D-backs claimed him from Washington off waivers. Hernandez has a 4.23 career ERA at Chase Field. He is 11-7 all-time against the D-backs, but has not won this season since April 28.",0,2,9,Top,15,Chase Field,[],AZ leads 2-1,Arizona Diamondbacks,Washington Nationals,Joe Saunders,Livan Hernandez,J.J. Putz,2011-06-04 - Washington Nationals (0) @ Arizona Diamondbacks (2) (Final),2011,
287797,2011-06-05T20:10:00Z,2011-06-05,R,Final,Washington Nationals,Arizona Diamondbacks,120,109,N,1,Ian Kennedy,Jason Marquis,"The right-hander hit a bump in the road on Tuesday, allowing three runs on five hits in five innings in a 5-2 loss to the Marlins. Kennedy struck out four and walked three. He has a 4.91 ERA in two starts against the Nationals.",Marquis outpitched the Phillies' Cliff Lee in his previous start and continues to be the lone Nationals starter to regularly receive run support. But he has a 2-7 record in 12 career starts against Arizona and has never won in the desert.,9,4,11,Bottom,15,Chase Field,[],Series tied 2-2,Washington Nationals,Arizona Diamondbacks,Sean Burnett,Joe Paterson,,2011-06-05 - Washington Nationals (9) @ Arizona Diamondbacks (4) (Final),2011,
287809,2011-06-07T23:05:00Z,2011-06-07,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,109,134,N,1,Kevin Correia,Daniel Hudson,Correia notched his eighth win of the season Wednesday night against the Mets by giving up two runs in six innings. Correia is sporting a 3.40 ERA and has won his last three starts. He is 4-8 with a 4.80 ERA against Arizona lifetime.,"After holding opponents to three runs or less in six consecutive starts, Hudson has hit bumps in his past two starts, allowing five and four runs, respectively.",5,8,9,Top,31,PNC Park,[],PIT leads 1-0,Pittsburgh Pirates,Arizona Diamondbacks,Chris Resop,David Hernandez,Joel Hanrahan,2011-06-07 - Arizona Diamondbacks (5) @ Pittsburgh Pirates (8) (Final),2011,
287824,2011-06-08T23:05:00Z,2011-06-08,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,109,134,N,1,Paul Maholm,Zach Duke,"The wheels fell off in the sixth inning of Malholm's last outing against the Mets on June 2. He allowed four runs in the frame, three earned, to finish with six earned runs in 5 2/3 IP. Current D-Backs are 10-for-44 against him without a homer.","In his third start for the D-backs, Duke returns to Pittsburgh, where he spent the first six seasons of his career. In two starts for Arizona, Duke is 1-1 with a 3.00 ERA. He allowed four runs on 10 hits to the Nationals in his last start.",2,3,12,Bottom,31,PNC Park,[],PIT wins 2-0,Pittsburgh Pirates,Arizona Diamondbacks,Daniel McCutchen,Zach Kroenke,,2011-06-08 - Arizona Diamondbacks (2) @ Pittsburgh Pirates (3) (Final),2011,
287839,2011-06-09T23:05:00Z,2011-06-09,R,Final,Arizona Diamondbacks,Pittsburgh Pirates,109,134,N,1,Jeff Karstens,Josh Collmenter,"Karstens continues to hold down the rotation's fifth spot as well as the Pirates could want. He lasted a season-high seven innings in his last start and threw more pitches (97) than he had in an outing since June 1, 2010.","On Friday, Collmenter picked up where he left off before allowing two earned runs in back-to-back starts, blanking the Nationals over seven innings. The right-hander allowed only three hits, struck out five and lowered his ERA to 1.25 on the season. ",2,0,9,Bottom,31,PNC Park,[],PIT wins 2-1,Arizona Diamondbacks,Pittsburgh Pirates,Micah Owings,Chris Resop,David Hernandez,2011-06-09 - Arizona Diamondbacks (2) @ Pittsburgh Pirates (0) (Final),2011,
287852,2011-06-10T23:10:00Z,2011-06-10,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,Aníbal Sánchez,Joe Saunders,"Dominant in May, Sanchez started off with a tougher June. The right-hander gave up five runs in five innings with five strikeouts in a no-decision against the Brewers in his last start. He was 4-0 (1.66 ERA) in May. Sanchez beat Arizona on May 31.","Saunders kept his string of solid starts going by escaping two jams in seven solid innings, combining on a four-hitter that lifted the Arizona Diamondbacks to a 2-0 win over the Washington Nationals on May 4.",4,6,9,Top,20,Sun Life Stadium,[],FLA leads 1-0,Florida Marlins,Arizona Diamondbacks,Aníbal Sánchez,Joe Saunders,Steve Cishek,2011-06-10 - Arizona Diamondbacks (4) @ Florida Marlins (6) (Final),2011,
287867,2011-06-11T23:10:00Z,2011-06-11,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,Javier Vazquez,Ian Kennedy,"After three straight strong outings, Vazquez hit a skid in his last start, allowing six runs in four innings against the Brewers. The veteran's last win was on May 21 against the Rays. He had a no-decision at Arizona on June 1. ","Kennedy yielded one earned run over seven innings as part of a no-decision against the Nationals on June 5. Kennedy struck out three, walked three and gave up five hits. He is sporting a 1.08 WHIP and a 3.01 ERA on the season.",9,5,9,Bottom,20,Sun Life Stadium,[],Series tied 1-1,Arizona Diamondbacks,Florida Marlins,Ian Kennedy,Javier Vazquez,,2011-06-11 - Arizona Diamondbacks (9) @ Florida Marlins (5) (Final),2011,
287882,2011-06-12T17:10:00Z,2011-06-12,R,Final,Arizona Diamondbacks,Florida Marlins,109,146,N,1,Brad Hand,Daniel Hudson,"As MLB debuts go, Hand certainly had a memorable and successful one. The 21-year-old, called up from Double-A to fill Josh Johnson's rotation spot, allowed just one hit in six innings. It happened to be a homer to Alex Gonzalez. Hand struck out six. ",Hudson yielded three runs (one earned) over seven innings in a no-decision loss against the Pirates on Tuesday. Hudson struck out seven while giving up just one walk and three hits. ,5,1,9,Bottom,20,Sun Life Stadium,[],AZ leads 2-1,Arizona Diamondbacks,Florida Marlins,Daniel Hudson,Brad Hand,,2011-06-12 - Arizona Diamondbacks (5) @ Florida Marlins (1) (Final),2011,
