game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
21543,2004-07-30T00:05:00Z,2004-07-29,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,R.A. Dickey,Kirk Saarloos,,,7,6,9,Bottom,13,The Ballpark at Arlington,[],OAK leads 1-0,Oakland Athletics,Texas Rangers,Chad Bradford,Carlos Almánzar,Octavio Dotel,2004-07-29 - Oakland Athletics (7) @ Texas Rangers (6) (Final),2004,
21556,2004-07-31T00:05:00Z,2004-07-30,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Sam Narron,Rich Harden,,,5,7,9,Top,13,The Ballpark at Arlington,[],Series tied 1-1,Texas Rangers,Oakland Athletics,Frank Francisco,Chad Bradford,Francisco Cordero,2004-07-30 - Oakland Athletics (5) @ Texas Rangers (7) (Final),2004,
21571,2004-08-01T00:15:00Z,2004-07-31,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Ryan Drese,Barry Zito,,,9,4,9,Bottom,13,The Ballpark at Arlington,[],OAK leads 2-1,Oakland Athletics,Texas Rangers,Barry Zito,Ryan Drese,,2004-07-31 - Oakland Athletics (9) @ Texas Rangers (4) (Final),2004,
21586,2004-08-01T18:05:00Z,2004-08-01,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Nick Regilio,Mark Redman,,,4,1,9,Bottom,13,The Ballpark at Arlington,[],OAK wins 3-1,Oakland Athletics,Texas Rangers,Mark Redman,Nick Regilio,Octavio Dotel,2004-08-01 - Oakland Athletics (4) @ Texas Rangers (1) (Final),2004,
21604,2004-08-03T23:05:00Z,2004-08-03,R,Final,Oakland Athletics,New York Yankees,133,147,N,1,Jon Lieber,Mark Mulder,,,13,4,9,Bottom,9,Yankee Stadium I,[],OAK leads 1-0,Oakland Athletics,New York Yankees,Mark Mulder,Jon Lieber,,2004-08-03 - Oakland Athletics (13) @ New York Yankees (4) (Final),2004,
21619,2004-08-04T23:05:00Z,2004-08-04,R,Final,Oakland Athletics,New York Yankees,133,147,N,1,Esteban Loaiza,Rich Harden,,,6,8,11,Bottom,9,Yankee Stadium I,['ESPN'],Series tied 1-1,New York Yankees,Oakland Athletics,Mariano Rivera,Justin Duchscherer,,2004-08-04 - Oakland Athletics (6) @ New York Yankees (8) (Final),2004,
21633,2004-08-05T17:05:00Z,2004-08-05,R,Final,Oakland Athletics,New York Yankees,133,147,N,1,Kevin Brown,Barry Zito,,,1,5,9,Top,9,Yankee Stadium I,[],NYY wins 2-1,New York Yankees,Oakland Athletics,Kevin Brown,Barry Zito,,2004-08-05 - Oakland Athletics (1) @ New York Yankees (5) (Final),2004,
21647,2004-08-07T00:10:00Z,2004-08-06,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,Brad Radke,Mark Redman,,,3,1,11,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK leads 1-0,Oakland Athletics,Minnesota Twins,Octavio Dotel,Juan Rincon,,2004-08-06 - Oakland Athletics (3) @ Minnesota Twins (1) (Final),2004,
21662,2004-08-07T17:20:00Z,2004-08-07,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,Johan Santana,Tim Hudson,,,3,4,9,Top,8,Hubert H. Humphrey Metrodome,['FOX'],Series tied 1-1,Minnesota Twins,Oakland Athletics,Johan Santana,Tim Hudson,Joe Nathan,2004-08-07 - Oakland Athletics (3) @ Minnesota Twins (4) (Final),2004,
21677,2004-08-08T18:10:00Z,2004-08-08,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,Carlos Silva,Mark Mulder,,,6,5,18,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK leads 2-1,Oakland Athletics,Minnesota Twins,Chris Hammond,Terry Mulholland,Octavio Dotel,2004-08-08 - Oakland Athletics (6) @ Minnesota Twins (5) (Final),2004,
21686,2004-08-09T17:10:00Z,2004-08-09,R,Final,Oakland Athletics,Minnesota Twins,133,142,N,1,Kyle Lohse,Rich Harden,,,8,2,9,Bottom,8,Hubert H. Humphrey Metrodome,[],OAK wins 3-1,Oakland Athletics,Minnesota Twins,Rich Harden,Kyle Lohse,,2004-08-09 - Oakland Athletics (8) @ Minnesota Twins (2) (Final),2004,
21693,2004-08-11T02:05:00Z,2004-08-10,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,Barry Zito,Jason Johnson,,,4,5,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Detroit Tigers,Barry Zito,Jason Johnson,Octavio Dotel,2004-08-10 - Detroit Tigers (4) @ Oakland Athletics (5) (Final),2004,
21708,2004-08-11T19:35:00Z,2004-08-11,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,Mark Redman,Wilfredo Ledezma,,,11,3,9,Bottom,10,Network Associates Coliseum,[],Series tied 1-1,Detroit Tigers,Oakland Athletics,Wilfredo Ledezma,Mark Redman,,2004-08-11 - Detroit Tigers (11) @ Oakland Athletics (3) (Final),2004,
21723,2004-08-12T19:35:00Z,2004-08-12,R,Final,Detroit Tigers,Oakland Athletics,116,133,N,1,Tim Hudson,Mike Maroth,,,5,3,9,Bottom,10,Network Associates Coliseum,[],DET wins 2-1,Detroit Tigers,Oakland Athletics,Mike Maroth,Justin Duchscherer,Ugueth Urbina,2004-08-12 - Detroit Tigers (5) @ Oakland Athletics (3) (Final),2004,
21742,2004-08-14T02:05:00Z,2004-08-13,R,Final,Kansas City Royals,Oakland Athletics,118,133,N,1,Mark Mulder,Mike Wood,,,10,3,9,Bottom,10,Network Associates Coliseum,[],KC leads 1-0,Kansas City Royals,Oakland Athletics,Mike Wood,Mark Mulder,,2004-08-13 - Kansas City Royals (10) @ Oakland Athletics (3) (Final),2004,
21757,2004-08-14T20:05:00Z,2004-08-14,R,Final,Kansas City Royals,Oakland Athletics,118,133,N,1,Rich Harden,Brian Anderson,,,1,6,9,Top,10,Network Associates Coliseum,[],Series tied 1-1,Oakland Athletics,Kansas City Royals,Rich Harden,Brian Anderson,,2004-08-14 - Kansas City Royals (1) @ Oakland Athletics (6) (Final),2004,
21772,2004-08-15T20:05:00Z,2004-08-15,R,Final,Kansas City Royals,Oakland Athletics,118,133,N,1,Barry Zito,Zack Greinke,,,6,1,9,Bottom,10,Network Associates Coliseum,[],KC wins 2-1,Kansas City Royals,Oakland Athletics,Zack Greinke,Barry Zito,,2004-08-15 - Kansas City Royals (6) @ Oakland Athletics (1) (Final),2004,
21785,2004-08-16T23:05:00Z,2004-08-16,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Erik Bedard,Mark Redman,,,3,1,9,Bottom,2,Oriole Park at Camden Yards,[],OAK leads 1-0,Oakland Athletics,Baltimore Orioles,Mark Redman,Erik Bedard,Octavio Dotel,2004-08-16 - Oakland Athletics (3) @ Baltimore Orioles (1) (Final),2004,
21799,2004-08-17T23:05:00Z,2004-08-17,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Rodrigo Lopez,Tim Hudson,,,11,0,9,Bottom,2,Oriole Park at Camden Yards,[],OAK wins 2-0,Oakland Athletics,Baltimore Orioles,Tim Hudson,Rodrigo Lopez,,2004-08-17 - Oakland Athletics (11) @ Baltimore Orioles (0) (Final),2004,
21814,2004-08-18T23:05:00Z,2004-08-18,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Sidney Ponson,Mark Mulder,,,5,4,9,Bottom,2,Oriole Park at Camden Yards,[],OAK wins 3-0,Oakland Athletics,Baltimore Orioles,Mark Mulder,B.J. Ryan,Octavio Dotel,2004-08-18 - Oakland Athletics (5) @ Baltimore Orioles (4) (Final),2004,
21836,2004-08-20T23:15:00Z,2004-08-20,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,Jorge Sosa,Rich Harden,,,9,5,9,Bottom,12,Tropicana Field,[],OAK leads 1-0,Oakland Athletics,Tampa Bay Devil Rays,Rich Harden,Jorge Sosa,Octavio Dotel,2004-08-20 - Oakland Athletics (9) @ Tampa Bay Devil Rays (5) (Final),2004,
21851,2004-08-21T22:15:00Z,2004-08-21,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,John Halama,Barry Zito,,,5,0,9,Bottom,12,Tropicana Field,[],OAK wins 2-0,Oakland Athletics,Tampa Bay Devil Rays,Barry Zito,John Halama,,2004-08-21 - Oakland Athletics (5) @ Tampa Bay Devil Rays (0) (Final),2004,
21866,2004-08-22T17:15:00Z,2004-08-22,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,Dewon Brazelton,Mark Redman,,,1,2,9,Top,12,Tropicana Field,[],OAK wins 2-1,Tampa Bay Devil Rays,Oakland Athletics,Dewon Brazelton,Mark Redman,Jesus Colome,2004-08-22 - Oakland Athletics (1) @ Tampa Bay Devil Rays (2) (Final),2004,
21873,2004-08-24T02:05:00Z,2004-08-23,R,Final,Baltimore Orioles,Oakland Athletics,110,133,N,1,Tim Hudson,Rodrigo Lopez,,,3,4,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Baltimore Orioles,Tim Hudson,Buddy Groom,Octavio Dotel,2004-08-23 - Baltimore Orioles (3) @ Oakland Athletics (4) (Final),2004,
21885,2004-08-25T02:05:00Z,2004-08-24,R,Final,Baltimore Orioles,Oakland Athletics,110,133,N,1,Mark Mulder,Sidney Ponson,,,2,6,9,Top,10,Network Associates Coliseum,[],OAK leads 2-0,Oakland Athletics,Baltimore Orioles,Mark Mulder,Sidney Ponson,,2004-08-24 - Baltimore Orioles (2) @ Oakland Athletics (6) (Final),2004,
21900,2004-08-26T02:05:00Z,2004-08-25,R,Final,Baltimore Orioles,Oakland Athletics,110,133,N,1,Rich Harden,Bruce Chen,,,0,3,9,Bottom,10,Network Associates Coliseum,['ESPN2'],OAK wins 3-0,Oakland Athletics,Baltimore Orioles,Octavio Dotel,B.J. Ryan,,2004-08-25 - Baltimore Orioles (0) @ Oakland Athletics (3) (Final),2004,
21914,2004-08-26T19:35:00Z,2004-08-26,R,Final,Baltimore Orioles,Oakland Athletics,110,133,N,1,Barry Zito,Daniel Cabrera,,,4,9,9,Top,10,Network Associates Coliseum,[],OAK wins 4-0,Oakland Athletics,Baltimore Orioles,Barry Zito,Daniel Cabrera,,2004-08-26 - Baltimore Orioles (4) @ Oakland Athletics (9) (Final),2004,
21940,2004-08-28T02:05:00Z,2004-08-27,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,Mark Redman,Mark Hendrickson,,,7,8,9,Top,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Tampa Bay Devil Rays,Justin Duchscherer,Mark Hendrickson,Octavio Dotel,2004-08-27 - Tampa Bay Devil Rays (7) @ Oakland Athletics (8) (Final),2004,
21955,2004-08-29T01:05:00Z,2004-08-28,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,Tim Hudson,Dewon Brazelton,,,4,5,9,Top,10,Network Associates Coliseum,[],OAK wins 2-0,Oakland Athletics,Tampa Bay Devil Rays,Tim Hudson,Dewon Brazelton,Octavio Dotel,2004-08-28 - Tampa Bay Devil Rays (4) @ Oakland Athletics (5) (Final),2004,
21970,2004-08-29T20:05:00Z,2004-08-29,R,Final,Tampa Bay Devil Rays,Oakland Athletics,139,133,N,1,Mark Mulder,Scott Kazmir,,,6,9,9,Bottom,10,Network Associates Coliseum,[],OAK wins 3-0,Oakland Athletics,Tampa Bay Devil Rays,Octavio Dotel,Danys Baez,,2004-08-29 - Tampa Bay Devil Rays (6) @ Oakland Athletics (9) (Final),2004,
21987,2004-09-01T00:05:00Z,2004-08-31,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,Felix Diaz,Rich Harden,,,7,2,9,Bottom,4,U.S. Cellular Field,[],OAK leads 1-0,Oakland Athletics,Chicago White Sox,Rich Harden,Felix Diaz,,2004-08-31 - Oakland Athletics (7) @ Chicago White Sox (2) (Final),2004,
22002,2004-09-02T00:05:00Z,2004-09-01,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,Jason Grilli,Barry Zito,,,4,5,9,Bottom,4,U.S. Cellular Field,[],Series tied 1-1,Chicago White Sox,Oakland Athletics,Shingo Takatsu,Justin Duchscherer,,2004-09-01 - Oakland Athletics (4) @ Chicago White Sox (5) (Final),2004,
22013,2004-09-02T18:05:00Z,2004-09-02,R,Final,Oakland Athletics,Chicago White Sox,133,145,N,1,Jose Contreras,Mark Redman,,,4,2,9,Bottom,4,U.S. Cellular Field,['ESPN2'],OAK wins 2-1,Oakland Athletics,Chicago White Sox,Mark Redman,Jose Contreras,Octavio Dotel,2004-09-02 - Oakland Athletics (4) @ Chicago White Sox (2) (Final),2004,
22029,2004-09-03T23:05:00Z,2004-09-03,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,Ted Lilly,Tim Hudson,,,7,4,9,Bottom,14,SkyDome,[],OAK leads 1-0,Oakland Athletics,Toronto Blue Jays,Tim Hudson,Ted Lilly,Octavio Dotel,2004-09-03 - Oakland Athletics (7) @ Toronto Blue Jays (4) (Final),2004,
22044,2004-09-04T20:05:00Z,2004-09-04,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,Miguel Batista,Mark Mulder,,,9,5,9,Bottom,14,SkyDome,[],OAK wins 2-0,Oakland Athletics,Toronto Blue Jays,Chris Hammond,Jason Frasor,,2004-09-04 - Oakland Athletics (9) @ Toronto Blue Jays (5) (Final),2004,
22059,2004-09-05T17:05:00Z,2004-09-05,R,Final,Oakland Athletics,Toronto Blue Jays,133,141,N,1,Ryan Glynn,Rich Harden,,,5,13,9,Top,14,SkyDome,[],OAK wins 2-1,Toronto Blue Jays,Oakland Athletics,Ryan Glynn,Rich Harden,,2004-09-05 - Oakland Athletics (5) @ Toronto Blue Jays (13) (Final),2004,
22063,2004-09-07T02:05:00Z,2004-09-06,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,Barry Zito,Bronson Arroyo,,,8,3,9,Bottom,10,Network Associates Coliseum,['ESPN'],BOS leads 1-0,Boston Red Sox,Oakland Athletics,Bronson Arroyo,Barry Zito,,2004-09-06 - Boston Red Sox (8) @ Oakland Athletics (3) (Final),2004,
22075,2004-09-08T02:05:00Z,2004-09-07,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,Mark Redman,Derek Lowe,,,7,1,9,Bottom,10,Network Associates Coliseum,[],BOS wins 2-0,Boston Red Sox,Oakland Athletics,Derek Lowe,Mark Redman,,2004-09-07 - Boston Red Sox (7) @ Oakland Athletics (1) (Final),2004,
22089,2004-09-09T02:05:00Z,2004-09-08,R,Final,Boston Red Sox,Oakland Athletics,111,133,N,1,Tim Hudson,Pedro Martínez,,,8,3,9,Bottom,10,Network Associates Coliseum,['ESPN2'],BOS wins 3-0,Boston Red Sox,Oakland Athletics,Pedro Martínez,Tim Hudson,Keith Foulke,2004-09-08 - Boston Red Sox (8) @ Oakland Athletics (3) (Final),2004,
22116,2004-09-11T02:05:00Z,2004-09-10,R,Final,Cleveland Indians,Oakland Athletics,114,133,N,1,Mark Mulder,Scott Elarton,,,4,3,12,Bottom,10,Network Associates Coliseum,[],CLE leads 1-0,Cleveland Indians,Oakland Athletics,Rick White,Justin Duchscherer,Bob Wickman,2004-09-10 - Cleveland Indians (4) @ Oakland Athletics (3) (Final),2004,
22131,2004-09-11T20:05:00Z,2004-09-11,R,Final,Cleveland Indians,Oakland Athletics,114,133,N,1,Rich Harden,CC Sabathia,,,4,5,9,Top,10,Network Associates Coliseum,[],Series tied 1-1,Oakland Athletics,Cleveland Indians,Ricardo Rincon,Bob Howry,Octavio Dotel,2004-09-11 - Cleveland Indians (4) @ Oakland Athletics (5) (Final),2004,
22146,2004-09-13T00:05:00Z,2004-09-12,R,Final,Cleveland Indians,Oakland Athletics,114,133,N,1,Barry Zito,Jake Westbrook,,,0,1,9,Top,10,Network Associates Coliseum,['ESPN2'],OAK wins 2-1,Oakland Athletics,Cleveland Indians,Barry Zito,Jake Westbrook,Octavio Dotel,2004-09-12 - Cleveland Indians (0) @ Oakland Athletics (1) (Final),2004,
22169,2004-09-14T02:05:00Z,2004-09-13,R,Final,Texas Rangers,Oakland Athletics,140,133,N,1,Tim Hudson,Juan Dominguez,,,6,7,10,Bottom,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Texas Rangers,Justin Duchscherer,Francisco Cordero,,2004-09-13 - Texas Rangers (6) @ Oakland Athletics (7) (Final),2004,
22183,2004-09-15T02:05:00Z,2004-09-14,R,Final,Texas Rangers,Oakland Athletics,140,133,N,1,Mark Redman,John Wasdin,,,12,9,9,Bottom,10,Network Associates Coliseum,[],Series tied 1-1,Texas Rangers,Oakland Athletics,Doug Brocail,Mark Redman,,2004-09-14 - Texas Rangers (12) @ Oakland Athletics (9) (Final),2004,
22198,2004-09-16T02:05:00Z,2004-09-15,R,Final,Texas Rangers,Oakland Athletics,140,133,N,1,Mark Mulder,Ryan Drese,,,10,3,9,Bottom,10,Network Associates Coliseum,['ESPN2'],TEX leads 2-1,Texas Rangers,Oakland Athletics,Ryan Drese,Mark Mulder,,2004-09-15 - Texas Rangers (10) @ Oakland Athletics (3) (Final),2004,
22211,2004-09-16T19:35:00Z,2004-09-16,R,Final,Texas Rangers,Oakland Athletics,140,133,N,1,Rich Harden,Kenny Rogers,,,4,5,9,Top,10,Network Associates Coliseum,[],Series tied 2-2,Oakland Athletics,Texas Rangers,Rich Harden,Kenny Rogers,Octavio Dotel,2004-09-16 - Texas Rangers (4) @ Oakland Athletics (5) (Final),2004,
22223,2004-09-18T02:05:00Z,2004-09-17,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,Gil Meche,Barry Zito,,,3,6,9,Top,680,Safeco Field,[],SEA leads 1-0,Seattle Mariners,Oakland Athletics,Ron Villone,Chad Bradford,J.J. Putz,2004-09-17 - Oakland Athletics (3) @ Seattle Mariners (6) (Final),2004,
22238,2004-09-18T20:05:00Z,2004-09-18,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,Cha Seung Baek,Tim Hudson,,,7,4,9,Bottom,680,Safeco Field,['FOX'],Series tied 1-1,Oakland Athletics,Seattle Mariners,Tim Hudson,Cha Seung Baek,,2004-09-18 - Oakland Athletics (7) @ Seattle Mariners (4) (Final),2004,
22253,2004-09-19T20:05:00Z,2004-09-19,R,Final,Oakland Athletics,Seattle Mariners,133,136,N,1,Bobby Madritsch,Mark Redman,,,2,1,9,Bottom,680,Safeco Field,[],OAK wins 2-1,Oakland Athletics,Seattle Mariners,Mark Redman,Bobby Madritsch,Octavio Dotel,2004-09-19 - Oakland Athletics (2) @ Seattle Mariners (1) (Final),2004,
22273,2004-09-22T00:05:00Z,2004-09-21,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Ryan Drese,Mark Mulder,,,4,9,9,Top,13,The Ballpark at Arlington,[],TEX leads 1-0,Texas Rangers,Oakland Athletics,Ryan Drese,Mark Mulder,,2004-09-21 - Oakland Athletics (4) @ Texas Rangers (9) (Final),2004,
22288,2004-09-23T00:05:00Z,2004-09-22,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Kenny Rogers,Barry Zito,,,3,5,9,Top,13,The Ballpark at Arlington,[],TEX wins 2-0,Texas Rangers,Oakland Athletics,Kenny Rogers,Barry Zito,Francisco Cordero,2004-09-22 - Oakland Athletics (3) @ Texas Rangers (5) (Final),2004,
22302,2004-09-23T18:05:00Z,2004-09-23,R,Final,Oakland Athletics,Texas Rangers,133,140,N,1,Chan Ho Park,Tim Hudson,,,4,5,9,Bottom,13,The Ballpark at Arlington,[],TEX wins 3-0,Texas Rangers,Oakland Athletics,Jeff Nelson,Octavio Dotel,,2004-09-23 - Oakland Athletics (4) @ Texas Rangers (5) (Final),2004,
22316,2004-09-25T02:05:00Z,2004-09-24,R,Final,Oakland Athletics,Anaheim Angels,133,108,N,1,Kelvim Escobar,Rich Harden,,,6,3,9,Bottom,1,Angel Stadium of Anaheim,[],OAK leads 1-0,Oakland Athletics,Anaheim Angels,Rich Harden,Kelvim Escobar,,2004-09-24 - Oakland Athletics (6) @ Anaheim Angels (3) (Final),2004,
22331,2004-09-25T20:10:00Z,2004-09-25,R,Final,Oakland Athletics,Anaheim Angels,133,108,N,1,Jarrod Washburn,Mark Redman,,,3,5,9,Top,1,Angel Stadium of Anaheim,['FOX'],Series tied 1-1,Anaheim Angels,Oakland Athletics,Francisco Rodríguez,Chad Bradford,Troy Percival,2004-09-25 - Oakland Athletics (3) @ Anaheim Angels (5) (Final),2004,
22346,2004-09-27T00:05:00Z,2004-09-26,R,Final,Oakland Athletics,Anaheim Angels,133,108,N,1,John Lackey,Mark Mulder,,,2,6,9,Top,1,Angel Stadium of Anaheim,['ESPN2'],ANA wins 2-1,Anaheim Angels,Oakland Athletics,John Lackey,Mark Mulder,,2004-09-26 - Oakland Athletics (2) @ Anaheim Angels (6) (Final),2004,
22360,2004-09-28T02:05:00Z,2004-09-27,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Barry Zito,Jamie Moyer,,,5,6,9,Bottom,10,Network Associates Coliseum,[],OAK leads 1-0,Oakland Athletics,Seattle Mariners,Octavio Dotel,Ron Villone,,2004-09-27 - Seattle Mariners (5) @ Oakland Athletics (6) (Final),2004,
22374,2004-09-29T02:05:00Z,2004-09-28,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Tim Hudson,Gil Meche,,,7,2,9,Bottom,10,Network Associates Coliseum,[],Series tied 1-1,Seattle Mariners,Oakland Athletics,Gil Meche,Tim Hudson,,2004-09-28 - Seattle Mariners (7) @ Oakland Athletics (2) (Final),2004,
22389,2004-09-30T02:05:00Z,2004-09-29,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Rich Harden,Bobby Madritsch,,,4,2,9,Bottom,10,Network Associates Coliseum,[],SEA leads 2-1,Seattle Mariners,Oakland Athletics,Bobby Madritsch,Rich Harden,,2004-09-29 - Seattle Mariners (4) @ Oakland Athletics (2) (Final),2004,
22401,2004-09-30T19:35:00Z,2004-09-30,R,Final,Seattle Mariners,Oakland Athletics,136,133,N,1,Mark Redman,Ryan Franklin,,,2,3,9,Bottom,10,Network Associates Coliseum,[],Series tied 2-2,Oakland Athletics,Seattle Mariners,Octavio Dotel,Scott Atchison,,2004-09-30 - Seattle Mariners (2) @ Oakland Athletics (3) (Final),2004,
22404,2004-10-02T02:05:00Z,2004-10-01,R,Final,Anaheim Angels,Oakland Athletics,108,133,N,1,Mark Mulder,Bartolo Colon,,,10,0,9,Bottom,10,Network Associates Coliseum,['ESPN'],ANA leads 1-0,Anaheim Angels,Oakland Athletics,Bartolo Colon,Mark Mulder,,2004-10-01 - Anaheim Angels (10) @ Oakland Athletics (0) (Final),2004,
22419,2004-10-02T20:10:00Z,2004-10-02,R,Final,Anaheim Angels,Oakland Athletics,108,133,N,1,Barry Zito,Kelvim Escobar,,,5,4,9,Bottom,10,Network Associates Coliseum,['FOX'],ANA wins 2-0,Anaheim Angels,Oakland Athletics,Brendan Donnelly,Ricardo Rincon,Troy Percival,2004-10-02 - Anaheim Angels (5) @ Oakland Athletics (4) (Final),2004,
22434,2004-10-03T20:05:00Z,2004-10-03,R,Final,Anaheim Angels,Oakland Athletics,108,133,N,1,Tim Hudson,Aaron Sele,,,2,3,9,Top,10,Network Associates Coliseum,['ESPN2'],ANA wins 2-1,Oakland Athletics,Anaheim Angels,Justin Duchscherer,Kevin Gregg,,2004-10-03 - Anaheim Angels (2) @ Oakland Athletics (3) (Final),2004,
22642,2005-04-04T19:05:00Z,2005-04-04,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Rodrigo Lopez,Barry Zito,,,0,4,9,Top,2,Oriole Park at Camden Yards,[],BAL leads 1-0,Baltimore Orioles,Oakland Athletics,Rodrigo Lopez,Barry Zito,,2005-04-04 - Oakland Athletics (0) @ Baltimore Orioles (4) (Final),2005,
22662,2005-04-06T23:05:00Z,2005-04-06,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Daniel Cabrera,Kirk Saarloos,,,9,0,9,Bottom,2,Oriole Park at Camden Yards,['ESPN2'],Series tied 1-1,Oakland Athletics,Baltimore Orioles,Kirk Saarloos,Daniel Cabrera,,2005-04-06 - Oakland Athletics (9) @ Baltimore Orioles (0) (Final),2005,
22675,2005-04-07T23:05:00Z,2005-04-07,R,Final,Oakland Athletics,Baltimore Orioles,133,110,N,1,Erik Bedard,Dan Haren,,,5,1,9,Bottom,2,Oriole Park at Camden Yards,['ESPN2'],OAK wins 2-1,Oakland Athletics,Baltimore Orioles,Ricardo Rincon,Steve Kline,,2005-04-07 - Oakland Athletics (5) @ Baltimore Orioles (1) (Final),2005,
22697,2005-04-08T23:15:00Z,2005-04-08,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,Rob Bell,Joe Blanton,,,2,3,10,Bottom,12,Tropicana Field,[],TB leads 1-0,Tampa Bay Devil Rays,Oakland Athletics,Danys Baez,Juan Cruz,,2005-04-08 - Oakland Athletics (2) @ Tampa Bay Devil Rays (3) (Final),2005,
22712,2005-04-09T22:15:00Z,2005-04-09,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,Hideo Nomo,Barry Zito,,,2,11,9,Top,12,Tropicana Field,[],TB wins 2-0,Tampa Bay Devil Rays,Oakland Athletics,Hideo Nomo,Barry Zito,,2005-04-09 - Oakland Athletics (2) @ Tampa Bay Devil Rays (11) (Final),2005,
22727,2005-04-10T18:15:00Z,2005-04-10,R,Final,Oakland Athletics,Tampa Bay Devil Rays,133,139,N,1,Dewon Brazelton,Rich Harden,,,6,1,9,Bottom,12,Tropicana Field,[],TB wins 2-1,Oakland Athletics,Tampa Bay Devil Rays,Rich Harden,Dewon Brazelton,,2005-04-10 - Oakland Athletics (6) @ Tampa Bay Devil Rays (1) (Final),2005,
22735,2005-04-12T02:05:00Z,2005-04-11,R,Final,Toronto Blue Jays,Oakland Athletics,141,133,N,1,Kirk Saarloos,Gustavo Chacin,,,10,3,9,Bottom,10,McAfee Coliseum,[],TOR leads 1-0,Toronto Blue Jays,Oakland Athletics,Gustavo Chacin,Kirk Saarloos,,2005-04-11 - Toronto Blue Jays (10) @ Oakland Athletics (3) (Final),2005,
22744,2005-04-13T02:05:00Z,2005-04-12,R,Final,Toronto Blue Jays,Oakland Athletics,141,133,N,1,Dan Haren,Josh Towers,,,5,2,9,Bottom,10,McAfee Coliseum,[],TOR wins 2-0,Toronto Blue Jays,Oakland Athletics,Josh Towers,Dan Haren,Miguel Batista,2005-04-12 - Toronto Blue Jays (5) @ Oakland Athletics (2) (Final),2005,
