game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,SEASON,losing_Team
449294,2016-10-02T19:15:00Z,2016-10-02,R,Final,Pittsburgh Pirates,St. Louis Cardinals,134,138,N,1,Adam Wainwright,Ryan Vogelsong,"The Cardinals reworked their rotation so that Wainwright would line up to pitch a potentially critical game 162. He’s had an uneven season but fared better at home, and has helped the Cardinals to wins in five of his last six starts.","Vogelsong will make his 14th start of the season and perhaps the last of his career. The 39-year-old veteran has struggled down the stretch, posting an 8.77 ERA over his last six outings after logging a 2.48 ERA in his five starts prior to that.",4,10,9,Top,2889,Busch Stadium,[],STL wins 3-0,2016-10-02 - Pittsburgh Pirates (4) @ St. Louis Cardinals (10) (Final),St. Louis Cardinals,Pittsburgh Pirates,Jonathan Broxton,Juan Nicasio,,2016,
509785,2017-03-01T18:05:00Z,2017-03-01,S,Final,Pittsburgh Pirates,Minnesota Twins,134,142,N,1,Kyle Gibson,Josh Lindblom,,,3,1,9,Bottom,2862,CenturyLink Sports Complex,[],PIT wins Spring,2017-03-01 - Pittsburgh Pirates (3) @ Minnesota Twins (1) (Final),Pittsburgh Pirates,Minnesota Twins,Josh Lindblom,Kyle Gibson,Montana DuRapau,2017,
509668,2017-03-02T18:05:00Z,2017-03-02,S,Final,Pittsburgh Pirates,Detroit Tigers,134,116,N,1,Justin Verlander,Steven Brault,,,11,1,9,Bottom,2511,Publix Field at Joker Marchant Stadium,[],PIT wins Spring,2017-03-02 - Pittsburgh Pirates (11) @ Detroit Tigers (1) (Final),Pittsburgh Pirates,Detroit Tigers,Steven Brault,Justin Verlander,,2017,
509874,2017-03-03T18:05:00Z,2017-03-03,S,Final,Baltimore Orioles,Pittsburgh Pirates,110,134,N,1,Gerrit Cole,Wade Miley,,,2,5,9,Top,2526,LECOM Park,[],PIT wins Spring,2017-03-03 - Baltimore Orioles (2) @ Pittsburgh Pirates (5) (Final),Pittsburgh Pirates,Baltimore Orioles,Gerrit Cole,Wade Miley,Jared Lakind,2017,
509875,2017-03-04T18:05:00Z,2017-03-04,S,Final,Boston Red Sox,Pittsburgh Pirates,111,134,N,1,Chad Kuhl,Hector Velázquez,,,2,3,9,Top,2526,LECOM Park,"['MLBN (out-of-market only)', 'MLBN']",PIT wins Spring,2017-03-04 - Boston Red Sox (2) @ Pittsburgh Pirates (3) (Final),Pittsburgh Pirates,Boston Red Sox,Wade LeBlanc,Hector Velázquez,Pat Light,2017,
509823,2017-03-05T18:05:00Z,2017-03-05,S,Final,Pittsburgh Pirates,New York Yankees,134,147,N,1,Masahiro Tanaka,Jameson Taillon,,,2,3,9,Top,2523,George M. Steinbrenner Field,[],NYY leads 1-0,2017-03-05 - Pittsburgh Pirates (2) @ New York Yankees (3) (Final),New York Yankees,Pittsburgh Pirates,Chance Adams,Antonio Bastardo,Luis Cessa,2017,
509876,2017-03-06T18:05:00Z,2017-03-06,S,Final,New York Yankees,Pittsburgh Pirates,147,134,N,1,Iván Nova,Bryan Mitchell,,,1,13,9,Top,2526,LECOM Park,"['MLBN (out-of-market only)', 'MLBN']",Series tied 1-1,2017-03-06 - New York Yankees (1) @ Pittsburgh Pirates (13) (Final),Pittsburgh Pirates,New York Yankees,Iván Nova,Bryan Mitchell,,2017,
509877,2017-03-07T18:05:00Z,2017-03-07,S,Final,Atlanta Braves,Pittsburgh Pirates,144,134,N,1,Trevor Williams,Jaime García,,,3,6,9,Top,2526,LECOM Park,[],PIT wins Spring,2017-03-07 - Atlanta Braves (3) @ Pittsburgh Pirates (6) (Final),Pittsburgh Pirates,Atlanta Braves,Steven Brault,Matt Wisler,Tyler Webb,2017,
509878,2017-03-08T18:05:00Z,2017-03-08,E,Final,Dominican Republic,Pittsburgh Pirates,805,134,N,1,Gerrit Cole,,,,10,6,9,Bottom,2526,LECOM Park,[],,2017-03-08 - Dominican Republic (10) @ Pittsburgh Pirates (6) (Final),Dominican Republic,Pittsburgh Pirates,Cody Dickson,Tyler Glasnow,,2017,
509966,2017-03-09T18:05:00Z,2017-03-09,S,Final,Pittsburgh Pirates,Tampa Bay Rays,134,139,N,1,Blake Snell,Chad Kuhl,,,10,8,9,Bottom,2534,Charlotte Sports Park,[],PIT leads 1-0,2017-03-09 - Pittsburgh Pirates (10) @ Tampa Bay Rays (8) (Final),Pittsburgh Pirates,Tampa Bay Rays,Wade LeBlanc,Kevin Gadea,Tate Scioneaux,2017,
509879,2017-03-10T18:05:00Z,2017-03-10,S,Final,Tampa Bay Rays,Pittsburgh Pirates,139,134,N,1,Drew Hutchison,Matt Andriese,,,1,4,9,Bottom,2526,LECOM Park,[],PIT wins 2-0,2017-03-10 - Tampa Bay Rays (1) @ Pittsburgh Pirates (4) (Final),Pittsburgh Pirates,Tampa Bay Rays,Dovydas Neverauskas,Ryne Stanek,,2017,
509550,2017-03-11T18:05:00Z,2017-03-11,S,Final,Pittsburgh Pirates,Baltimore Orioles,134,110,N,1,Mike Wright Jr.,Clay Holmes,,,6,7,9,Bottom,2508,Ed Smith Stadium,[],BAL wins Spring,2017-03-11 - Pittsburgh Pirates (6) @ Baltimore Orioles (7) (Final),Baltimore Orioles,Pittsburgh Pirates,Oliver Drake,Miguel Rosario,,2017,
509880,2017-03-12T17:05:00Z,2017-03-12,S,Final,Minnesota Twins,Pittsburgh Pirates,142,134,N,1,Trevor Williams,Ryan Vogelsong,,,3,4,9,Top,2526,LECOM Park,[],PIT wins Spring,2017-03-12 - Minnesota Twins (3) @ Pittsburgh Pirates (4) (Final),Pittsburgh Pirates,Minnesota Twins,Trevor Williams,Ryan Vogelsong,Tyler Webb,2017,
509533,2017-03-13T17:05:00Z,2017-03-13,S,Final,Pittsburgh Pirates,Atlanta Braves,134,144,N,1,Bartolo Colon,Tyler Glasnow,,,6,7,9,Bottom,2504,Champion Stadium,[],ATL wins Spring,2017-03-13 - Pittsburgh Pirates (6) @ Atlanta Braves (7) (Final),Atlanta Braves,Pittsburgh Pirates,John Danks,Dovydas Neverauskas,,2017,
509881,2017-03-15T17:05:00Z,2017-03-15,S,Final,Baltimore Orioles,Pittsburgh Pirates,110,134,N,1,Jameson Taillon,Ubaldo Jiménez,,,5,6,9,Top,2526,LECOM Park,"['MLBN (out-of-market only)', 'MLBN']",PIT wins Spring,2017-03-15 - Baltimore Orioles (5) @ Pittsburgh Pirates (6) (Final),Pittsburgh Pirates,Baltimore Orioles,Antonio Bastardo,Ubaldo Jiménez,Jason Creasy,2017,
509571,2017-03-16T22:05:00Z,2017-03-16,S,Final,Pittsburgh Pirates,Boston Red Sox,134,111,N,1,Chris Sale,Iván Nova,,,3,4,9,Top,4309,JetBlue Park,[],BOS wins Spring,2017-03-16 - Pittsburgh Pirates (3) @ Boston Red Sox (4) (Final),Boston Red Sox,Pittsburgh Pirates,Jamie Callahan,Dan Runzler,,2017,
509882,2017-03-17T17:05:00Z,2017-03-17,S,Final,Baltimore Orioles,Pittsburgh Pirates,110,134,N,1,Drew Hutchison,Gabriel Ynoa,,,8,6,9,Bottom,2526,LECOM Park,[],BAL wins Spring,2017-03-17 - Baltimore Orioles (8) @ Pittsburgh Pirates (6) (Final),Baltimore Orioles,Pittsburgh Pirates,Gabriel Ynoa,Drew Hutchison,Scott McGough,2017,
509865,2017-03-18T17:05:00Z,2017-03-18,S,Final,Pittsburgh Pirates,Philadelphia Phillies,134,143,N,1,Jeremy Hellickson,Tyler Glasnow,,,13,8,9,Bottom,2700,Spectrum Field,[],PIT wins Spring,2017-03-18 - Pittsburgh Pirates (13) @ Philadelphia Phillies (8) (Final),Pittsburgh Pirates,Philadelphia Phillies,Tyler Glasnow,Jeremy Hellickson,,2017,
509883,2017-03-19T17:05:00Z,2017-03-19,S,Final: Tied,Toronto Blue Jays,Pittsburgh Pirates,141,134,N,1,Gerrit Cole,Mike Bolsinger,,,11,11,9,Bottom,2526,LECOM Park,[],,2017-03-19 - Toronto Blue Jays @ Pittsburgh Pirates (Final: Tied),,,,,,2017,
509972,2017-03-20T17:05:00Z,2017-03-20,S,Final,Pittsburgh Pirates,Tampa Bay Rays,134,139,N,1,Blake Snell,Jameson Taillon,,,5,4,9,Bottom,2534,Charlotte Sports Park,[],PIT leads 1-0,2017-03-20 - Pittsburgh Pirates (5) @ Tampa Bay Rays (4) (Final),Pittsburgh Pirates,Tampa Bay Rays,Edgar Santana,David Carpenter,Wade LeBlanc,2017,
509884,2017-03-21T17:05:00Z,2017-03-21,S,Final,Tampa Bay Rays,Pittsburgh Pirates,139,134,N,1,Chad Kuhl,Alex Cobb,,,4,5,9,Bottom,2526,LECOM Park,"['MLBN (out-of-market only)', 'MLBN']",PIT wins 2-0,2017-03-21 - Tampa Bay Rays (4) @ Pittsburgh Pirates (5) (Final),Pittsburgh Pirates,Tampa Bay Rays,Josh Lindblom,Jaime Schultz,,2017,
509575,2017-03-23T17:05:00Z,2017-03-23,S,Final,Pittsburgh Pirates,Boston Red Sox,134,111,N,1,Steven Wright,Drew Hutchison,,,7,10,9,Top,4309,JetBlue Park,[],BOS wins Spring,2017-03-23 - Pittsburgh Pirates (7) @ Boston Red Sox (10) (Final),Boston Red Sox,Pittsburgh Pirates,Steven Wright,Drew Hutchison,Edgar Olmos,2017,
509885,2017-03-24T17:05:00Z,2017-03-24,S,Final,Tampa Bay Rays,Pittsburgh Pirates,139,134,N,1,Trevor Williams,Erasmo Ramírez,,,0,4,9,Top,2526,LECOM Park,[],PIT wins Spring,2017-03-24 - Tampa Bay Rays (0) @ Pittsburgh Pirates (4) (Final),Pittsburgh Pirates,Tampa Bay Rays,Trevor Williams,Erasmo Ramírez,,2017,
509886,2017-03-25T17:05:00Z,2017-03-25,S,Final,Detroit Tigers,Pittsburgh Pirates,116,134,N,1,Tyler Glasnow,Aníbal Sánchez,,,4,5,9,Top,2526,LECOM Park,"['MLBN (out-of-market only)', 'MLBN']",PIT wins Spring,2017-03-25 - Detroit Tigers (4) @ Pittsburgh Pirates (5) (Final),Pittsburgh Pirates,Detroit Tigers,Steven Brault,Kyle Ryan,,2017,
509868,2017-03-26T17:05:00Z,2017-03-26,S,Final,Pittsburgh Pirates,Philadelphia Phillies,134,143,N,1,Clay Buchholz,Josh Lindblom,,,3,6,9,Top,2700,Spectrum Field,[],PHI wins Spring,2017-03-26 - Pittsburgh Pirates (3) @ Philadelphia Phillies (6) (Final),Philadelphia Phillies,Pittsburgh Pirates,Clay Buchholz,Josh Lindblom,Héctor Neris,2017,
509887,2017-03-27T22:05:00Z,2017-03-27,S,Final,Minnesota Twins,Pittsburgh Pirates,142,134,N,1,Iván Nova,Phil Hughes,,,1,4,9,Top,2526,LECOM Park,[],PIT wins Spring,2017-03-27 - Minnesota Twins (1) @ Pittsburgh Pirates (4) (Final),Pittsburgh Pirates,Minnesota Twins,Iván Nova,Phil Hughes,Buddy Borden,2017,
509888,2017-03-28T22:05:00Z,2017-03-28,S,Final,Boston Red Sox,Pittsburgh Pirates,111,134,N,1,Drew Hutchison,Steven Wright,,,9,2,9,Bottom,2526,LECOM Park,[],BOS wins Spring,2017-03-28 - Boston Red Sox (9) @ Pittsburgh Pirates (2) (Final),Boston Red Sox,Pittsburgh Pirates,Steven Wright,Drew Hutchison,,2017,
509889,2017-03-29T17:05:00Z,2017-03-29,S,Final,Philadelphia Phillies,Pittsburgh Pirates,143,134,N,1,Gerrit Cole,Joely Rodríguez,,,8,2,9,Bottom,2526,LECOM Park,[],PHI wins Spring,2017-03-29 - Philadelphia Phillies (8) @ Pittsburgh Pirates (2) (Final),Philadelphia Phillies,Pittsburgh Pirates,Joely Rodríguez,Gerrit Cole,Adam Morgan,2017,
502124,2017-03-31T23:07:00Z,2017-03-31,S,Final: Tied,Pittsburgh Pirates,Toronto Blue Jays,134,141,N,1,Marcus Stroman,Jameson Taillon,,,1,1,9,Bottom,24,Olympic Stadium,[],,2017-03-31 - Pittsburgh Pirates @ Toronto Blue Jays (Final: Tied),,,,,,2017,
502125,2017-04-01T17:07:00Z,2017-04-01,S,Final,Pittsburgh Pirates,Toronto Blue Jays,134,141,N,1,Francisco Liriano,Chad Kuhl,,,4,6,9,Top,24,Olympic Stadium,[],TOR leads 1-0,2017-04-01 - Pittsburgh Pirates (4) @ Toronto Blue Jays (6) (Final),Toronto Blue Jays,Pittsburgh Pirates,John Stilson,Tyler Glasnow,Justin Shafer,2017,
490108,2017-04-03T18:05:00Z,2017-04-03,R,Final,Pittsburgh Pirates,Boston Red Sox,134,111,N,1,Rick Porcello,Gerrit Cole,"For the first time in his career, the sinkerballer will take the ball on Opening Day. This, after winning the American League's Cy Young Award last season. Porcello can't wait to get back to Fenway, where he went 13-1 with a 2.97 ERA last season.","Cole will make his first Opening Day start and first career appearance at Fenway Park. Cole battled through injuries last year and posted a 3.88 ERA in 21 starts, but he put together an excellent spring and seems poised to bounce back.",3,5,9,Top,3,Fenway Park,[],BOS leads 1-0,2017-04-03 - Pittsburgh Pirates (3) @ Boston Red Sox (5) (Final),Boston Red Sox,Pittsburgh Pirates,Rick Porcello,Gerrit Cole,Craig Kimbrel,2017,
490130,2017-04-05T23:10:00Z,2017-04-05,R,Final,Pittsburgh Pirates,Boston Red Sox,134,111,N,1,Chris Sale,Jameson Taillon,"The power lefty makes his much-anticipated debut in a Boston uniform. In his career as a starter at Fenway, Sale is 1-1 with a 4.12 ERA. Sale is 15-4 lifetime in April with a 3.31 ERA.","Taillon made a strong debut last season, recording a 3.38 ERA in 18 starts. The right-hander, the No. 2 overall Draft pick in 2010, will look to avoid the dreaded sophomore slump and cement himself as a top-of-the-rotation arm behind Gerrit Cole.",0,3,12,Bottom,3,Fenway Park,[],BOS wins 2-0,2017-04-05 - Pittsburgh Pirates (0) @ Boston Red Sox (3) (Final),Boston Red Sox,Pittsburgh Pirates,Joe Kelly,Antonio Bastardo,,2017,
490143,2017-04-06T17:35:00Z,2017-04-06,R,Postponed,Pittsburgh Pirates,Boston Red Sox,134,111,N,1,,,,,0,0,,,3,Fenway Park,['MLBN'],BOS wins Season,2017-04-06 - Pittsburgh Pirates @ Boston Red Sox (Postponed),,,,,,2017,
490148,2017-04-07T17:05:00Z,2017-04-07,R,Final,Atlanta Braves,Pittsburgh Pirates,144,134,N,1,Iván Nova,Mike Foltynewicz,"Nova said starting the home opener makes him feel like a ""No. 1 in Pittsburgh,"" and he pitched like it down the stretch in 2016. A model of efficiency in a Pirates uniform, he posted a 3.06 ERA in 11 starts, including a 2.45 ERA in six home starts.","Arguably the most talented member of Atlanta's rotation, Foltynewicz will attempt to avoid the mental lapses that have previously plagued him. Along with a plus fastball, he creates swings and misses with his curve and slider.",4,5,9,Top,31,PNC Park,['MLBN'],PIT leads 1-0,2017-04-07 - Atlanta Braves (4) @ Pittsburgh Pirates (5) (Final),Pittsburgh Pirates,Atlanta Braves,Iván Nova,Mike Foltynewicz,Tony Watson,2017,
490163,2017-04-08T23:05:00Z,2017-04-08,R,Final,Atlanta Braves,Pittsburgh Pirates,144,134,N,1,Chad Kuhl,R.A. Dickey,"After a solid debut last year (4.20 ERA in 14 starts), Kuhl solidified a rotation spot with a strong spring. The Pirates believe the power sinkerballer is capable of more, especially if he rediscovers a high ground-ball rate.","The 42-year-old knuckleballer returns to the National League for the first time since winning the 2012 Cy Young Award with the Mets. He struggled last year with Toronto, but posted a 3.57 ERA in 14 road starts.",4,6,9,Top,31,PNC Park,[],PIT wins 2-0,2017-04-08 - Atlanta Braves (4) @ Pittsburgh Pirates (6) (Final),Pittsburgh Pirates,Atlanta Braves,Chad Kuhl,R.A. Dickey,Tony Watson,2017,
490178,2017-04-09T17:35:00Z,2017-04-09,R,Final,Atlanta Braves,Pittsburgh Pirates,144,134,N,1,Gerrit Cole,Julio Teheran,"Cole started strong Monday, but a five-run fifth inning derailed his first career Opening Day start, a 5-3 loss to the Red Sox in Boston. The right-hander is 22-14 with a 3.32 ERA in 49 career starts at PNC Park.",Teheran displayed confident command as he worked both sides of the plate with both his fastball and offspeed stuff during Monday's six scoreless innings in New York.,5,6,10,Bottom,31,PNC Park,[],PIT wins 3-0,2017-04-09 - Atlanta Braves (5) @ Pittsburgh Pirates (6) (Final),Pittsburgh Pirates,Atlanta Braves,Felipe Vázquez,José Ramírez,,2017,
490195,2017-04-10T23:05:00Z,2017-04-10,R,Final,Cincinnati Reds,Pittsburgh Pirates,113,134,N,1,Tyler Glasnow,Brandon Finnegan,"Glasnow, the Pirates' top prospect, earned the final spot in the rotation by improving throughout the spring. He will try to improve on an up-and-down debut season in which he posted a 4.24 ERA in seven appearances.",Finnegan is coming off of one of the finest starts of his career - seven innings and 88 pitches in a 2-0 win over the Phillies on Wednesday. His fastball was touching 96 mph and had full command of a changeup in a masterful effort.,7,1,9,Bottom,31,PNC Park,[],CIN leads 1-0,2017-04-10 - Cincinnati Reds (7) @ Pittsburgh Pirates (1) (Final),Cincinnati Reds,Pittsburgh Pirates,Michael Lorenzen,Tyler Glasnow,,2017,
490207,2017-04-11T23:05:00Z,2017-04-11,R,Final,Cincinnati Reds,Pittsburgh Pirates,113,134,N,1,Jameson Taillon,Rookie Davis,"Taillon was in command in his season debut on Wednesday at Fenway Park, holding the Red Sox scoreless over seven innings while striking out six. He posted a 2.86 ERA in 11 starts at PNC Park last season.",Davis lasted three innings in his big league debut vs. the Phillies and was often hurt when he was ahead in the counts and didn't execute a pitch. That included when he allowed two home runs to Daniel Nava in pitchers' counts.,6,2,9,Bottom,31,PNC Park,[],CIN wins 2-0,2017-04-11 - Cincinnati Reds (6) @ Pittsburgh Pirates (2) (Final),Cincinnati Reds,Pittsburgh Pirates,Drew Storen,Juan Nicasio,Raisel Iglesias,2017,
490219,2017-04-12T23:05:00Z,2017-04-12,R,Final,Cincinnati Reds,Pittsburgh Pirates,113,134,N,1,Iván Nova,Amir Garrett,"Nova allowed one unearned run in six innings in his first start of the season Friday, a 5-4 win over Atlanta. The right-hander did not issue a walk, following a season in which he walked three batters in 64 2/3 innings.","In a stellar debut, Garrett pitched six scoreless innings vs. the Cardinals for a 2-0 win. He had good command of his four-seam fastball and threw it just more than half of his 78 pitches. He was also effective with his changeup and slider.",9,2,9,Bottom,31,PNC Park,[],CIN wins 3-0,2017-04-12 - Cincinnati Reds (9) @ Pittsburgh Pirates (2) (Final),Cincinnati Reds,Pittsburgh Pirates,Amir Garrett,Iván Nova,,2017,
