name,date,affordability_index,lat,lng,one_year_change,one_year_date
"Corvallis, OR",2023-05-01,0.2873520254950962,44.5698,-123.2779,0.011886447348465223,2022-05-01
"Corvallis, OR",2023-06-01,0.2856325905689645,44.5698,-123.2779,0.010031550407455014,2022-06-01
"Corvallis, OR",2023-07-01,0.2859719898003173,44.5698,-123.2779,0.006015510846664518,2022-07-01
"Corvallis, OR",2023-08-01,0.2861129999249311,44.5698,-123.2779,0.0029049588042001084,2022-08-01
"Corvallis, OR",2023-09-01,0.2882670520658846,44.5698,-123.2779,0.0033336275348432864,2022-09-01
"Corvallis, OR",2023-10-01,0.2878997463304317,44.5698,-123.2779,0.00037434653693008135,2022-10-01
"Corvallis, OR",2023-11-01,0.2863834161250973,44.5698,-123.2779,-0.004849144223863788,2022-11-01
"Corvallis, OR",2023-12-01,0.2866226702434792,44.5698,-123.2779,-0.004532082581880481,2022-12-01
"Corvallis, OR",2024-01-01,0.2840223401929153,44.5698,-123.2779,-0.007863819981046238,2023-01-01
"Corvallis, OR",2024-02-01,0.2839257521267034,44.5698,-123.2779,-0.006636551730685725,2023-02-01
"Corvallis, OR",2024-03-01,0.2828316341066875,44.5698,-123.2779,-0.008729123325515287,2023-03-01
"Corvallis, OR",2024-04-01,0.2851307780338812,44.5698,-123.2779,-0.0033280122685828695,2023-04-01
"Corvallis, OR",2024-05-01,0.2849915253238779,44.5698,-123.2779,-0.002360500171218305,2023-05-01
"Corvallis, OR",2024-06-01,0.2851283956803277,44.5698,-123.2779,-0.0005041948886367886,2023-06-01
"Corvallis, OR",2024-07-01,0.2836481905103465,44.5698,-123.2779,-0.002323799289970785,2023-07-01
"Corvallis, OR",2024-08-01,0.2815649024311861,44.5698,-123.2779,-0.004548097493745018,2023-08-01
"Corvallis, OR",2024-09-01,0.2789514505215179,44.5698,-123.2779,-0.009315601544366725,2023-09-01
"Corvallis, OR",2024-10-01,0.2782482984660011,44.5698,-123.2779,-0.009651447864430618,2023-10-01
"Corvallis, OR",2024-11-01,0.2778388662533606,44.5698,-123.2779,-0.00854454987173675,2023-11-01
"Corvallis, OR",2024-12-01,0.2778293767957864,44.5698,-123.2779,-0.008793293447692807,2023-12-01
"Corvallis, OR",2025-01-01,0.2759573705496583,44.5698,-123.2779,-0.00806496964325698,2024-01-01
"Corvallis, OR",2025-02-01,0.2758927991460243,44.5698,-123.2779,-0.008032952980679076,2024-02-01
"Corvallis, OR",2025-03-01,0.2755906233824773,44.5698,-123.2779,-0.007241010724210184,2024-03-01
"Corvallis, OR",2025-04-01,0.2748105578956045,44.5698,-123.2779,-0.010320220138276714,2024-04-01
"Corvallis, OR",2025-05-01,0.2745439063458727,44.5698,-123.2779,-0.010447618978005169,2024-05-01
"Corvallis, OR",2025-06-01,0.2744329078328883,44.5698,-123.2779,-0.0106954878474394,2024-06-01
"Corvallis, OR",2025-07-01,0.2737339350852769,44.5698,-123.2779,-0.009914255425069629,2024-07-01
"Corvallis, OR",2025-08-01,0.273703439421866,44.5698,-123.2779,-0.007861463009320113,2024-08-01
"Corvallis, OR",2025-09-01,0.2735356237731766,44.5698,-123.2779,-0.00541582674834129,2024-09-01
"Corvallis, OR",2025-10-01,0.2735289603526744,44.5698,-123.2779,-0.004719338113326699,2024-10-01
"Corvallis, OR",2025-11-01,0.2736444010082784,44.5698,-123.2779,-0.004194465245082157,2024-11-01
"Corvallis, OR",2025-12-01,0.2733525537085114,44.5698,-123.2779,-0.004476823087274984,2024-12-01
"Corvallis, OR",2026-01-01,0.2751718840046644,44.5698,-123.2779,-0.0007854865449938853,2025-01-01
"Corvallis, OR",2026-02-01,0.2756910186856873,44.5698,-123.2779,-0.000201780460337031,2025-02-01
"Crestview, FL",2015-02-01,0.2276934277324414,30.7477,-86.5785,,2014-02-01
"Crestview, FL",2015-03-01,0.226878777795866,30.7477,-86.5785,,2014-03-01
"Crestview, FL",2015-04-01,0.2273539035881596,30.7477,-86.5785,,2014-04-01
"Crestview, FL",2015-05-01,0.2277979209904674,30.7477,-86.5785,,2014-05-01
"Crestview, FL",2015-06-01,0.2284234370347936,30.7477,-86.5785,,2014-06-01
"Crestview, FL",2015-07-01,0.2284146321317732,30.7477,-86.5785,,2014-07-01
"Crestview, FL",2015-08-01,0.2283059638653334,30.7477,-86.5785,,2014-08-01
"Crestview, FL",2015-09-01,0.2277139848437626,30.7477,-86.5785,,2014-09-01
"Crestview, FL",2015-10-01,0.2274126632358327,30.7477,-86.5785,,2014-10-01
"Crestview, FL",2015-11-01,0.2272264210701228,30.7477,-86.5785,,2014-11-01
"Crestview, FL",2015-12-01,0.2273288403123124,30.7477,-86.5785,,2014-12-01
"Crestview, FL",2016-01-01,0.2281336844951715,30.7477,-86.5785,,2015-01-01
"Crestview, FL",2016-02-01,0.2287123007483843,30.7477,-86.5785,0.0010188730159429171,2015-02-01
"Crestview, FL",2016-03-01,0.2287346721512711,30.7477,-86.5785,0.0018558943554051188,2015-03-01
"Crestview, FL",2016-04-01,0.2281642960586043,30.7477,-86.5785,0.0008103924704447041,2015-04-01
"Crestview, FL",2016-05-01,0.2278345546416035,30.7477,-86.5785,3.663365113609762e-05,2015-05-01
"Crestview, FL",2016-06-01,0.2272527243121964,30.7477,-86.5785,-0.0011707127225971947,2015-06-01
"Crestview, FL",2016-07-01,0.2269057049044791,30.7477,-86.5785,-0.0015089272272941212,2015-07-01
"Crestview, FL",2016-08-01,0.2264839783258573,30.7477,-86.5785,-0.0018219855394761009,2015-08-01
"Crestview, FL",2016-09-01,0.2276667500317422,30.7477,-86.5785,-4.723481202040247e-05,2015-09-01
"Crestview, FL",2016-10-01,0.2276023126300048,30.7477,-86.5785,0.0001896493941720978,2015-10-01
"Crestview, FL",2016-11-01,0.2273761958243036,30.7477,-86.5785,0.00014977475418079256,2015-11-01
"Crestview, FL",2016-12-01,0.2261263602086146,30.7477,-86.5785,-0.0012024801036978061,2015-12-01
"Crestview, FL",2017-01-01,0.2250134474271428,30.7477,-86.5785,-0.0031202370680286917,2016-01-01
"Crestview, FL",2017-02-01,0.224856130317118,30.7477,-86.5785,-0.0038561704312662926,2016-02-01
"Crestview, FL",2017-03-01,0.2253973423185735,30.7477,-86.5785,-0.0033373298326976053,2016-03-01
"Crestview, FL",2017-04-01,0.2251672072829489,30.7477,-86.5785,-0.00299708877565541,2016-04-01
"Crestview, FL",2017-05-01,0.2237937737505156,30.7477,-86.5785,-0.004040780891087892,2016-05-01
"Crestview, FL",2017-06-01,0.2236410323811336,30.7477,-86.5785,-0.0036116919310628104,2016-06-01
"Crestview, FL",2017-07-01,0.2241313782589868,30.7477,-86.5785,-0.002774326645492292,2016-07-01
"Crestview, FL",2017-08-01,0.2245041974111146,30.7477,-86.5785,-0.001979780914742685,2016-08-01
"Crestview, FL",2017-09-01,0.223822145298345,30.7477,-86.5785,-0.0038446047333972055,2016-09-01
"Crestview, FL",2017-10-01,0.2246504386031514,30.7477,-86.5785,-0.0029518740268534016,2016-10-01
"Crestview, FL",2017-11-01,0.2263026642327482,30.7477,-86.5785,-0.0010735315915554045,2016-11-01
"Crestview, FL",2017-12-01,0.2279815839594826,30.7477,-86.5785,0.0018552237508679958,2016-12-01
"Crestview, FL",2018-01-01,0.2285131466536916,30.7477,-86.5785,0.0034996992265488025,2017-01-01
"Crestview, FL",2018-02-01,0.2288146146574112,30.7477,-86.5785,0.003958484340293195,2017-02-01
"Crestview, FL",2018-03-01,0.2289518154645468,30.7477,-86.5785,0.0035544731459732914,2017-03-01
"Crestview, FL",2018-04-01,0.2303204006189009,30.7477,-86.5785,0.0051531933359520166,2017-04-01
"Crestview, FL",2018-05-01,0.2319845220922335,30.7477,-86.5785,0.008190748341717902,2017-05-01
"Crestview, FL",2018-06-01,0.2333658368969393,30.7477,-86.5785,0.009724804515805707,2017-06-01
"Crestview, FL",2018-07-01,0.2341182726077812,30.7477,-86.5785,0.009986894348794406,2017-07-01
"Crestview, FL",2018-08-01,0.2350130184002596,30.7477,-86.5785,0.01050882098914499,2017-08-01
"Crestview, FL",2018-09-01,0.2350532827549054,30.7477,-86.5785,0.011231137456560403,2017-09-01
"Crestview, FL",2018-10-01,0.2349823897489507,30.7477,-86.5785,0.010331951145799295,2017-10-01
"Crestview, FL",2018-11-01,0.2348543665720774,30.7477,-86.5785,0.008551702339329198,2017-11-01
"Crestview, FL",2018-12-01,0.2365561036267914,30.7477,-86.5785,0.008574519667308794,2017-12-01
"Crestview, FL",2019-01-01,0.238350858184231,30.7477,-86.5785,0.00983771153053939,2018-01-01
"Crestview, FL",2019-02-01,0.2390954686653493,30.7477,-86.5785,0.0102808540079381,2018-02-01
"Crestview, FL",2019-03-01,0.2394298738177382,30.7477,-86.5785,0.010478058353191405,2018-03-01
"Crestview, FL",2019-04-01,0.2397115046530942,30.7477,-86.5785,0.009391104034193298,2018-04-01
"Crestview, FL",2019-05-01,0.2402017934935025,30.7477,-86.5785,0.008217271401269016,2018-05-01
"Crestview, FL",2019-06-01,0.2403928632025544,30.7477,-86.5785,0.007027026305615108,2018-06-01
"Crestview, FL",2019-07-01,0.2410624447886422,30.7477,-86.5785,0.006944172180860991,2018-07-01
"Crestview, FL",2019-08-01,0.2417318499626551,30.7477,-86.5785,0.0067188315623955,2018-08-01
"Crestview, FL",2019-09-01,0.2433443213814834,30.7477,-86.5785,0.008291038626578012,2018-09-01
"Crestview, FL",2019-10-01,0.2451627787539592,30.7477,-86.5785,0.010180389005008506,2018-10-01
"Crestview, FL",2019-11-01,0.2467028100206293,30.7477,-86.5785,0.011848443448551904,2018-11-01
"Crestview, FL",2019-12-01,0.2468868836482822,30.7477,-86.5785,0.01033078002149082,2018-12-01
"Crestview, FL",2020-01-01,0.2472365606360423,30.7477,-86.5785,0.008885702451811306,2019-01-01
"Crestview, FL",2020-02-01,0.2481968232739887,30.7477,-86.5785,0.009101354608639395,2019-02-01
"Crestview, FL",2020-03-01,0.2491031068942069,30.7477,-86.5785,0.009673233076468696,2019-03-01
"Crestview, FL",2020-04-01,0.2502463423044826,30.7477,-86.5785,0.010534837651388407,2019-04-01
"Crestview, FL",2020-05-01,0.2468880562948791,30.7477,-86.5785,0.006686262801376575,2019-05-01
"Crestview, FL",2020-06-01,0.2433685388938068,30.7477,-86.5785,0.0029756756912523996,2019-06-01
"Crestview, FL",2020-07-01,0.2426089752017881,30.7477,-86.5785,0.0015465304131458968,2019-07-01
"Crestview, FL",2020-08-01,0.2440390649851874,30.7477,-86.5785,0.0023072150225323107,2019-08-01
"Crestview, FL",2020-09-01,0.2468268372890846,30.7477,-86.5785,0.003482515907601208,2019-09-01
"Crestview, FL",2020-10-01,0.2488273478047647,30.7477,-86.5785,0.003664569050805505,2019-10-01
"Crestview, FL",2020-11-01,0.2528617179182431,30.7477,-86.5785,0.00615890789761378,2019-11-01
"Crestview, FL",2020-12-01,0.2567178961934281,30.7477,-86.5785,0.0098310125451459,2019-12-01
"Crestview, FL",2021-01-01,0.2559100430011642,30.7477,-86.5785,0.008673482365121915,2020-01-01
"Crestview, FL",2021-02-01,0.2542240029195913,30.7477,-86.5785,0.006027179645602593,2020-02-01
"Crestview, FL",2021-03-01,0.2557333036845309,30.7477,-86.5785,0.0066301967903240056,2020-03-01
"Crestview, FL",2021-04-01,0.2611515312770207,30.7477,-86.5785,0.01090518897253806,2020-04-01
"Crestview, FL",2021-05-01,0.2688691175879886,30.7477,-86.5785,0.021981061293109505,2020-05-01
"Crestview, FL",2021-06-01,0.275583617986709,30.7477,-86.5785,0.032215079092902194,2020-06-01
"Crestview, FL",2021-07-01,0.2793915605909956,30.7477,-86.5785,0.036782585389207534,2020-07-01
"Crestview, FL",2021-08-01,0.2834345710718413,30.7477,-86.5785,0.039395506086653875,2020-08-01
"Crestview, FL",2021-09-01,0.2856085250987069,30.7477,-86.5785,0.03878168780962227,2020-09-01
"Crestview, FL",2021-10-01,0.2907054509636121,30.7477,-86.5785,0.04187810315884741,2020-10-01
"Crestview, FL",2021-11-01,0.2937145475693731,30.7477,-86.5785,0.04085282965113002,2020-11-01
"Crestview, FL",2021-12-01,0.2968465993211924,30.7477,-86.5785,0.04012870312776429,2020-12-01
"Crestview, FL",2022-01-01,0.3000062712715396,30.7477,-86.5785,0.044096228270375404,2021-01-01
"Crestview, FL",2022-02-01,0.3026665212537301,30.7477,-86.5785,0.04844251833413882,2021-02-01
"Crestview, FL",2022-03-01,0.3032224014889363,30.7477,-86.5785,0.04748909780440541,2021-03-01
"Crestview, FL",2022-04-01,0.3020604204132315,30.7477,-86.5785,0.040908889136210824,2021-04-01
"Crestview, FL",2022-05-01,0.300017683807762,30.7477,-86.5785,0.03114856621977341,2021-05-01
"Crestview, FL",2022-06-01,0.2991737768694517,30.7477,-86.5785,0.023590158882742684,2021-06-01
"Crestview, FL",2022-07-01,0.298959475129808,30.7477,-86.5785,0.019567914538812403,2021-07-01
"Crestview, FL",2022-08-01,0.2965862444832473,30.7477,-86.5785,0.013151673411405995,2021-08-01
"Crestview, FL",2022-09-01,0.2955518790619991,30.7477,-86.5785,0.009943353963292212,2021-09-01
"Crestview, FL",2022-10-01,0.2946320796890376,30.7477,-86.5785,0.003926628725425485,2021-10-01
"Crestview, FL",2022-11-01,0.2939430181845774,30.7477,-86.5785,0.00022847061520431255,2021-11-01
"Crestview, FL",2022-12-01,0.2925628901262697,30.7477,-86.5785,-0.0042837091949227135,2021-12-01
"Crestview, FL",2023-01-01,0.290129086661281,30.7477,-86.5785,-0.009877184610258605,2022-01-01
"Crestview, FL",2023-02-01,0.2885192271180355,30.7477,-86.5785,-0.0141472941356946,2022-02-01
"Crestview, FL",2023-03-01,0.28656543267756,30.7477,-86.5785,-0.016656968811376294,2022-03-01
"Crestview, FL",2023-04-01,0.2859730610201261,30.7477,-86.5785,-0.016087359393105405,2022-04-01
"Crestview, FL",2023-05-01,0.2846219424558192,30.7477,-86.5785,-0.015395741351942827,2022-05-01
"Crestview, FL",2023-06-01,0.283888329977909,30.7477,-86.5785,-0.015285446891542653,2022-06-01
"Crestview, FL",2023-07-01,0.2820512748000979,30.7477,-86.5785,-0.016908200329710132,2022-07-01
"Crestview, FL",2023-08-01,0.2799978676634881,30.7477,-86.5785,-0.016588376819759165,2022-08-01
"Crestview, FL",2023-09-01,0.2778877394572525,30.7477,-86.5785,-0.01766413960474661,2022-09-01
"Crestview, FL",2023-10-01,0.2779342879157245,30.7477,-86.5785,-0.016697791773313098,2022-10-01
"Crestview, FL",2023-11-01,0.2791998170455601,30.7477,-86.5785,-0.014743201139017337,2022-11-01
"Crestview, FL",2023-12-01,0.2800491858354215,30.7477,-86.5785,-0.012513704290848193,2022-12-01
"Crestview, FL",2024-01-01,0.2795449122257337,30.7477,-86.5785,-0.010584174435547322,2023-01-01
"Crestview, FL",2024-02-01,0.2784872444374653,30.7477,-86.5785,-0.010031982680570206,2023-02-01
"Crestview, FL",2024-03-01,0.277592007773813,30.7477,-86.5785,-0.00897342490374703,2023-03-01
"Crestview, FL",2024-04-01,0.2768115198119452,30.7477,-86.5785,-0.009161541208180912,2023-04-01
"Crestview, FL",2024-05-01,0.2774397204288579,30.7477,-86.5785,-0.007182222026961282,2023-05-01
"Crestview, FL",2024-06-01,0.2781372910767412,30.7477,-86.5785,-0.005751038901167849,2023-06-01
"Crestview, FL",2024-07-01,0.2781811924140892,30.7477,-86.5785,-0.003870082386008722,2023-07-01
"Crestview, FL",2024-08-01,0.2791885960917104,30.7477,-86.5785,-0.0008092715717777366,2023-08-01
"Crestview, FL",2024-09-01,0.2795034063606386,30.7477,-86.5785,0.0016156669033861037,2023-09-01
"Crestview, FL",2024-10-01,0.2794116872038365,30.7477,-86.5785,0.0014773992881120246,2023-10-01
"Crestview, FL",2024-11-01,0.2781906608585496,30.7477,-86.5785,-0.0010091561870104737,2023-11-01
"Crestview, FL",2024-12-01,0.2777103199151731,30.7477,-86.5785,-0.002338865920248401,2023-12-01
"Crestview, FL",2025-01-01,0.2772044204511827,30.7477,-86.5785,-0.002340491774550979,2024-01-01
"Crestview, FL",2025-02-01,0.2777573167589995,30.7477,-86.5785,-0.0007299276784658026,2024-02-01
"Crestview, FL",2025-03-01,0.2780779892033366,30.7477,-86.5785,0.00048598142952360757,2024-03-01
"Crestview, FL",2025-04-01,0.277669741161088,30.7477,-86.5785,0.0008582213491428181,2024-04-01
"Crestview, FL",2025-05-01,0.2764589008999925,30.7477,-86.5785,-0.0009808195288654176,2024-05-01
"Crestview, FL",2025-06-01,0.2747290586818263,30.7477,-86.5785,-0.0034082323949148896,2024-06-01
"Crestview, FL",2025-07-01,0.2742337699897242,30.7477,-86.5785,-0.003947422424364966,2024-07-01
"Crestview, FL",2025-08-01,0.2734885595952612,30.7477,-86.5785,-0.005700036496449179,2024-08-01
"Crestview, FL",2025-09-01,0.2730548944899443,30.7477,-86.5785,-0.0064485118706942846,2024-09-01
"Crestview, FL",2025-10-01,0.272085848927603,30.7477,-86.5785,-0.0073258382762335095,2024-10-01
"Crestview, FL",2025-11-01,0.2713803098401434,30.7477,-86.5785,-0.006810351018406213,2024-11-01
"Crestview, FL",2025-12-01,0.2703465663382972,30.7477,-86.5785,-0.007363753576875909,2024-12-01
"Crestview, FL",2026-01-01,0.2698722605371683,30.7477,-86.5785,-0.0073321599140144245,2025-01-01
"Crestview, FL",2026-02-01,0.2685503032092228,30.7477,-86.5785,-0.00920701354977671,2025-02-01
"Cumberland, MD",2015-02-01,,39.6515,-78.7584,,2014-02-01
"Cumberland, MD",2015-03-01,,39.6515,-78.7584,,2014-03-01
"Cumberland, MD",2015-04-01,,39.6515,-78.7584,,2014-04-01
"Cumberland, MD",2015-05-01,,39.6515,-78.7584,,2014-05-01
"Cumberland, MD",2015-06-01,,39.6515,-78.7584,,2014-06-01
"Cumberland, MD",2015-07-01,,39.6515,-78.7584,,2014-07-01
"Cumberland, MD",2015-08-01,,39.6515,-78.7584,,2014-08-01
"Cumberland, MD",2015-09-01,,39.6515,-78.7584,,2014-09-01
"Cumberland, MD",2015-10-01,,39.6515,-78.7584,,2014-10-01
"Cumberland, MD",2015-11-01,,39.6515,-78.7584,,2014-11-01
"Cumberland, MD",2015-12-01,,39.6515,-78.7584,,2014-12-01
"Cumberland, MD",2016-01-01,,39.6515,-78.7584,,2015-01-01
"Cumberland, MD",2016-02-01,,39.6515,-78.7584,,2015-02-01
"Cumberland, MD",2016-03-01,,39.6515,-78.7584,,2015-03-01
"Cumberland, MD",2016-04-01,,39.6515,-78.7584,,2015-04-01
"Cumberland, MD",2016-05-01,,39.6515,-78.7584,,2015-05-01
"Cumberland, MD",2016-06-01,,39.6515,-78.7584,,2015-06-01
"Cumberland, MD",2016-07-01,,39.6515,-78.7584,,2015-07-01
"Cumberland, MD",2016-08-01,,39.6515,-78.7584,,2015-08-01
"Cumberland, MD",2016-09-01,,39.6515,-78.7584,,2015-09-01
"Cumberland, MD",2016-10-01,,39.6515,-78.7584,,2015-10-01
"Cumberland, MD",2016-11-01,,39.6515,-78.7584,,2015-11-01
"Cumberland, MD",2016-12-01,,39.6515,-78.7584,,2015-12-01
"Cumberland, MD",2017-01-01,,39.6515,-78.7584,,2016-01-01
"Cumberland, MD",2017-02-01,,39.6515,-78.7584,,2016-02-01
"Cumberland, MD",2017-03-01,,39.6515,-78.7584,,2016-03-01
"Cumberland, MD",2017-04-01,,39.6515,-78.7584,,2016-04-01
"Cumberland, MD",2017-05-01,,39.6515,-78.7584,,2016-05-01
"Cumberland, MD",2017-06-01,,39.6515,-78.7584,,2016-06-01
"Cumberland, MD",2017-07-01,,39.6515,-78.7584,,2016-07-01
"Cumberland, MD",2017-08-01,,39.6515,-78.7584,,2016-08-01
"Cumberland, MD",2017-09-01,,39.6515,-78.7584,,2016-09-01
"Cumberland, MD",2017-10-01,,39.6515,-78.7584,,2016-10-01
"Cumberland, MD",2017-11-01,,39.6515,-78.7584,,2016-11-01
"Cumberland, MD",2017-12-01,,39.6515,-78.7584,,2016-12-01
"Cumberland, MD",2018-01-01,,39.6515,-78.7584,,2017-01-01
"Cumberland, MD",2018-02-01,,39.6515,-78.7584,,2017-02-01
"Cumberland, MD",2018-03-01,,39.6515,-78.7584,,2017-03-01
"Cumberland, MD",2018-04-01,,39.6515,-78.7584,,2017-04-01
"Cumberland, MD",2018-05-01,,39.6515,-78.7584,,2017-05-01
"Cumberland, MD",2018-06-01,,39.6515,-78.7584,,2017-06-01
"Cumberland, MD",2018-07-01,,39.6515,-78.7584,,2017-07-01
"Cumberland, MD",2018-08-01,,39.6515,-78.7584,,2017-08-01
"Cumberland, MD",2018-09-01,,39.6515,-78.7584,,2017-09-01
"Cumberland, MD",2018-10-01,,39.6515,-78.7584,,2017-10-01
"Cumberland, MD",2018-11-01,,39.6515,-78.7584,,2017-11-01
"Cumberland, MD",2018-12-01,,39.6515,-78.7584,,2017-12-01
"Cumberland, MD",2019-01-01,,39.6515,-78.7584,,2018-01-01
"Cumberland, MD",2019-02-01,,39.6515,-78.7584,,2018-02-01
"Cumberland, MD",2019-03-01,,39.6515,-78.7584,,2018-03-01
"Cumberland, MD",2019-04-01,,39.6515,-78.7584,,2018-04-01
"Cumberland, MD",2019-05-01,,39.6515,-78.7584,,2018-05-01
"Cumberland, MD",2019-06-01,,39.6515,-78.7584,,2018-06-01
"Cumberland, MD",2019-07-01,,39.6515,-78.7584,,2018-07-01
"Cumberland, MD",2019-08-01,,39.6515,-78.7584,,2018-08-01
"Cumberland, MD",2019-09-01,,39.6515,-78.7584,,2018-09-01
"Cumberland, MD",2019-10-01,,39.6515,-78.7584,,2018-10-01
"Cumberland, MD",2019-11-01,,39.6515,-78.7584,,2018-11-01
"Cumberland, MD",2019-12-01,,39.6515,-78.7584,,2018-12-01
"Cumberland, MD",2020-01-01,,39.6515,-78.7584,,2019-01-01
"Cumberland, MD",2020-02-01,,39.6515,-78.7584,,2019-02-01
"Cumberland, MD",2020-03-01,,39.6515,-78.7584,,2019-03-01
"Cumberland, MD",2020-04-01,,39.6515,-78.7584,,2019-04-01
"Cumberland, MD",2020-05-01,,39.6515,-78.7584,,2019-05-01
"Cumberland, MD",2020-06-01,,39.6515,-78.7584,,2019-06-01
"Cumberland, MD",2020-07-01,,39.6515,-78.7584,,2019-07-01
"Cumberland, MD",2020-08-01,,39.6515,-78.7584,,2019-08-01
"Cumberland, MD",2020-09-01,,39.6515,-78.7584,,2019-09-01
"Cumberland, MD",2020-10-01,,39.6515,-78.7584,,2019-10-01
"Cumberland, MD",2020-11-01,,39.6515,-78.7584,,2019-11-01
"Cumberland, MD",2020-12-01,,39.6515,-78.7584,,2019-12-01
"Cumberland, MD",2021-01-01,,39.6515,-78.7584,,2020-01-01
"Cumberland, MD",2021-02-01,,39.6515,-78.7584,,2020-02-01
"Cumberland, MD",2021-03-01,,39.6515,-78.7584,,2020-03-01
