name,date_zori,zori,lat,lng,population_x,one_year_change,five_year_change,one_year_date,five_year_date,population_y,date_homebuilding,total,1 unit,2 units,3 and 4 units,5 units or more,multi_total,rt,multi_rt,population,rt_pc,multi_rt_pc,region
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-01-01,1083.0,584.0,92.0,49.0,358.0,499.0,17656.0,11351.0,4145494.0,4.259082271015227,2.7381537640628597,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-02-01,1370.0,522.0,58.0,17.0,773.0,848.0,16891.0,10416.0,4145494.0,4.074544553676835,2.5126076650937135,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-03-01,2346.0,551.0,106.0,11.0,1678.0,1795.0,17811.0,11300.0,4145494.0,4.296472266031503,2.7258512495736333,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-04-01,1353.0,601.0,60.0,35.0,657.0,752.0,18171.0,11559.0,4145494.0,4.383313544778982,2.7883287251169584,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-05-01,1621.0,535.0,66.0,58.0,962.0,1086.0,17456.0,10925.0,4145494.0,4.210837116155517,2.635391584211676,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-06-01,914.0,471.0,72.0,61.0,310.0,443.0,17076.0,10670.0,4145494.0,4.119171321922067,2.5738790117655457,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-07-01,1308.0,529.0,108.0,47.0,624.0,779.0,17316.0,10870.0,4145494.0,4.17706550775372,2.622124166625256,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-08-01,1059.0,599.0,98.0,25.0,337.0,460.0,16624.0,10108.0,4145494.0,4.010137271939123,2.43831012660976,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-09-01,1513.0,503.0,70.0,33.0,907.0,1010.0,16866.0,10348.0,4145494.0,4.068513909319372,2.4962043124414124,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-10-01,1764.0,556.0,60.0,45.0,1103.0,1208.0,17019.0,10529.0,4145494.0,4.10542145278705,2.53986617758945,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-11-01,1254.0,387.0,42.0,73.0,752.0,867.0,17177.0,10798.0,4145494.0,4.143535125126221,2.6047559108757605,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2024-12-01,2096.0,396.0,84.0,25.0,1591.0,1700.0,17681.0,11447.0,4145494.0,4.265112915372692,2.761311438395521,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-01-01,1203.0,528.0,68.0,78.0,529.0,675.0,17801.0,11623.0,4145494.0,4.294060008288518,2.8037671746720654,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-02-01,1078.0,509.0,102.0,10.0,457.0,569.0,17509.0,11344.0,4145494.0,4.223622082193341,2.73646518364277,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-03-01,926.0,533.0,84.0,17.0,292.0,393.0,16089.0,9942.0,4145494.0,3.8810814826893973,2.3982666480762003,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-04-01,1316.0,660.0,68.0,56.0,532.0,656.0,16052.0,9846.0,4145494.0,3.872156129040351,2.375108973743539,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-05-01,848.0,508.0,66.0,44.0,230.0,340.0,15279.0,9100.0,4145494.0,3.68568860550757,2.19515454611682,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-06-01,1192.0,441.0,68.0,69.0,614.0,751.0,15557.0,9408.0,4145494.0,3.752749370762568,2.2694520846007737,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-07-01,1008.0,587.0,86.0,48.0,287.0,421.0,15257.0,9050.0,4145494.0,3.680381638473002,2.1830932574018926,West
"Seattle, WA",2025-11-01,2223.6225874451484,47.6211,-122.3244,3555253.0,2.678574972408132,27.85222905645186,2024-11-01,2020-11-01,4145494.0,2025-08-01,1550.0,494.0,92.0,14.0,950.0,1056.0,15748.0,9646.0,4145494.0,3.7988234936535914,2.326863818883829,West
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2019-11-01,516.0,393.0,2.0,18.0,103.0,123.0,516.0,123.0,2811927.0,0.1835040525589747,0.043742245086732336,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2019-12-01,436.0,364.0,2.0,35.0,35.0,72.0,952.0,195.0,2811927.0,0.33855786441113156,0.06934746172286833,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-01-01,693.0,405.0,2.0,3.0,283.0,288.0,1645.0,483.0,2811927.0,0.5850080745339405,0.17176832826741234,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-02-01,398.0,369.0,2.0,0.0,27.0,29.0,2043.0,512.0,2811927.0,0.7265480220503591,0.1820815405236338,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-03-01,670.0,494.0,4.0,0.0,172.0,176.0,2713.0,688.0,2811927.0,0.9648187879699579,0.24467207007863293,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-04-01,497.0,436.0,16.0,4.0,41.0,61.0,3210.0,749.0,2811927.0,1.1415659083610634,0.26636537861758147,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-05-01,535.0,427.0,4.0,0.0,104.0,108.0,3745.0,857.0,2811927.0,1.3318268930879074,0.30477320357178544,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-06-01,667.0,601.0,4.0,3.0,59.0,66.0,4412.0,923.0,2811927.0,1.5690307749810004,0.32824465215491017,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-07-01,720.0,552.0,8.0,0.0,160.0,168.0,5132.0,1091.0,2811927.0,1.8250829413423606,0.38799015763922745,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-08-01,639.0,527.0,22.0,0.0,90.0,112.0,5771.0,1203.0,2811927.0,2.0523292389880674,0.42782049462877236,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-09-01,547.0,485.0,20.0,8.0,34.0,62.0,6318.0,1265.0,2811927.0,2.246857759820934,0.44986943117655614,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-10-01,596.0,541.0,2.0,7.0,46.0,55.0,6914.0,1320.0,2811927.0,2.4588120530867266,0.46942897166249337,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-11-01,920.0,418.0,6.0,0.0,496.0,502.0,7318.0,1699.0,2811927.0,2.602485768656156,0.6042119870110426,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2020-12-01,631.0,473.0,8.0,11.0,139.0,158.0,7513.0,1785.0,2811927.0,2.6718332303790246,0.6347959957708718,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-01-01,450.0,412.0,2.0,4.0,32.0,38.0,7270.0,1535.0,2811927.0,2.585415624232066,0.5458889935620662,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-02-01,634.0,458.0,0.0,4.0,172.0,176.0,7506.0,1682.0,2811927.0,2.669343834317178,0.5981663108608438,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-03-01,706.0,610.0,8.0,4.0,84.0,96.0,7542.0,1602.0,2811927.0,2.6821464426352466,0.5697160701540261,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-04-01,896.0,589.0,4.0,4.0,299.0,307.0,7941.0,1848.0,2811927.0,2.8240420181604997,0.6572005603274907,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-05-01,652.0,462.0,6.0,6.0,178.0,190.0,8058.0,1930.0,2811927.0,2.865650495194221,0.686362057051979,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-06-01,552.0,487.0,8.0,0.0,57.0,65.0,7943.0,1929.0,2811927.0,2.8247532741781702,0.6860064290431438,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-07-01,571.0,363.0,2.0,3.0,203.0,208.0,7794.0,1969.0,2811927.0,2.771764700861722,0.7002315493965526,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-08-01,1185.0,476.0,16.0,4.0,689.0,709.0,8340.0,2566.0,2811927.0,2.9659375936857533,0.9125414706711803,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-09-01,586.0,472.0,8.0,3.0,103.0,114.0,8379.0,2618.0,2811927.0,2.979807086030327,0.9310341271306118,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-10-01,791.0,453.0,18.0,3.0,317.0,338.0,8574.0,2901.0,2811927.0,3.049154547753196,1.0316768536309797,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-11-01,555.0,439.0,28.0,11.0,77.0,116.0,8209.0,2515.0,2811927.0,2.9193503245283394,0.8944044422205839,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2021-12-01,1019.0,465.0,26.0,0.0,528.0,554.0,8597.0,2911.0,2811927.0,3.0573339919564058,1.0352331337193321,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-01-01,978.0,366.0,26.0,3.0,583.0,612.0,9125.0,3485.0,2811927.0,3.245105580621403,1.2393636107907495,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-02-01,447.0,297.0,4.0,0.0,146.0,150.0,8938.0,3459.0,2811927.0,3.1786031429692168,1.2301172825610338,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-03-01,797.0,491.0,10.0,14.0,282.0,306.0,9029.0,3669.0,2811927.0,3.2109652917732214,1.3047991644164305,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-04-01,835.0,440.0,8.0,7.0,380.0,395.0,8968.0,3757.0,2811927.0,3.1892719832342733,1.33609442919393,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-05-01,1072.0,473.0,14.0,0.0,585.0,599.0,9388.0,4166.0,2811927.0,3.3386357469450667,1.4815462848075358,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-06-01,639.0,415.0,4.0,4.0,216.0,224.0,9475.0,4325.0,2811927.0,3.369575383713731,1.5380911382123361,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-07-01,480.0,392.0,10.0,3.0,75.0,88.0,9384.0,4205.0,2811927.0,3.3372132349097257,1.4954157771521095,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-08-01,1126.0,417.0,4.0,36.0,669.0,709.0,9325.0,4205.0,2811927.0,3.3162311823884476,1.4954157771521095,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-09-01,427.0,360.0,8.0,0.0,59.0,67.0,9166.0,4158.0,2811927.0,3.2596863289836473,1.4787012607368542,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-10-01,715.0,315.0,24.0,4.0,372.0,400.0,9090.0,4220.0,2811927.0,3.2326586003121704,1.500750197284638,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-11-01,627.0,292.0,8.0,23.0,304.0,335.0,9162.0,4439.0,2811927.0,3.2582638169483062,1.5786327312195516,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2022-12-01,437.0,251.0,2.0,0.0,184.0,186.0,8580.0,4071.0,2811927.0,3.051288315806207,1.4477616239681896,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-01-01,624.0,210.0,2.0,7.0,405.0,414.0,8226.0,3873.0,2811927.0,2.925396000678538,1.3773472782188156,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-02-01,715.0,321.0,6.0,11.0,377.0,394.0,8494.0,4117.0,2811927.0,3.020704307046378,1.46412051237461,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-03-01,408.0,354.0,4.0,17.0,33.0,54.0,8105.0,3865.0,2811927.0,2.8823650116094766,1.374502254148134,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-04-01,468.0,365.0,10.0,15.0,78.0,103.0,7738.0,3573.0,2811927.0,2.7518495323669496,1.270658875568249,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-05-01,1051.0,456.0,10.0,8.0,577.0,595.0,7717.0,3569.0,2811927.0,2.74438134418141,1.2692363635329083,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-06-01,533.0,475.0,10.0,24.0,24.0,58.0,7611.0,3403.0,2811927.0,2.7066847752448764,1.2102021140662613,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-07-01,508.0,379.0,2.0,7.0,120.0,129.0,7639.0,3444.0,2811927.0,2.716642359492263,1.2247828624285053,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-08-01,904.0,443.0,4.0,24.0,433.0,461.0,7417.0,3196.0,2811927.0,2.6376929415308434,1.1365871162373704,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-09-01,662.0,427.0,0.0,12.0,223.0,235.0,7652.0,3364.0,2811927.0,2.721265523607121,1.1963326217216876,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-10-01,550.0,403.0,6.0,12.0,129.0,147.0,7487.0,3111.0,2811927.0,2.662586902149309,1.1063587354863764,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-11-01,549.0,337.0,2.0,11.0,199.0,212.0,7409.0,2988.0,2811927.0,2.634847917460162,1.062616490399644,Midwest
"St. Louis, MO",2025-11-01,1401.432761822453,38.6359,-90.2451,2127843.0,4.120326802326946,35.959471776406374,2024-11-01,2020-11-01,2811927.0,2023-12-01,404.0,313.0,8.0,4.0,79.0,91.0,7376.0,2893.0,2811927.0,2.6231121931685997,1.028831829560298,Midwest
