name,date,zori,lat,lng,one_year_change,one_year_date
"Nashville, TN",2016-09-01,1234.670596884168,36.1715,-86.7842,5.066068829825476,2015-09-01
"Nashville, TN",2016-10-01,1232.8654672278997,36.1715,-86.7842,5.051113329402712,2015-10-01
"Nashville, TN",2016-11-01,1230.1860687653498,36.1715,-86.7842,4.6591890932125235,2015-11-01
"Nashville, TN",2016-12-01,1220.2681132155474,36.1715,-86.7842,4.48487840589149,2015-12-01
"Nashville, TN",2017-01-01,1219.2677206784108,36.1715,-86.7842,4.259370219802938,2016-01-01
"Nashville, TN",2017-02-01,1227.4004338673767,36.1715,-86.7842,4.348806030013952,2016-02-01
"Nashville, TN",2017-03-01,1239.3508261888978,36.1715,-86.7842,4.268004798214808,2016-03-01
"Nashville, TN",2017-04-01,1255.3144473717412,36.1715,-86.7842,4.703463639141958,2016-04-01
"Nashville, TN",2017-05-01,1264.7569720124357,36.1715,-86.7842,5.304956859620558,2016-05-01
"Nashville, TN",2017-06-01,1275.286058156123,36.1715,-86.7842,5.321764412330698,2016-06-01
"Nashville, TN",2017-07-01,1276.4395499963082,36.1715,-86.7842,4.507484134586037,2016-07-01
"Nashville, TN",2017-08-01,1280.804903132066,36.1715,-86.7842,4.241713524975577,2016-08-01
"Nashville, TN",2017-09-01,1284.5766289688186,36.1715,-86.7842,4.042052366889948,2016-09-01
"Nashville, TN",2017-10-01,1284.4688073557634,36.1715,-86.7842,4.185642432170145,2016-10-01
"Nashville, TN",2017-11-01,1277.075503064249,36.1715,-86.7842,3.8115725327599215,2016-11-01
"Nashville, TN",2017-12-01,1267.9439345382332,36.1715,-86.7842,3.906995586162987,2016-12-01
"Nashville, TN",2018-01-01,1266.169658433029,36.1715,-86.7842,3.846730046172442,2017-01-01
"Nashville, TN",2018-02-01,1275.299938160198,36.1715,-86.7842,3.9025164869704643,2017-02-01
"Nashville, TN",2018-03-01,1283.7422648273302,36.1715,-86.7842,3.581829914531909,2017-03-01
"Nashville, TN",2018-04-01,1290.935209139485,36.1715,-86.7842,2.837596734612857,2017-04-01
"Nashville, TN",2018-05-01,1296.091551650867,36.1715,-86.7842,2.4775178419117694,2017-05-01
"Nashville, TN",2018-06-01,1304.9651264428376,36.1715,-86.7842,2.3272479218996667,2017-06-01
"Nashville, TN",2018-07-01,1314.662517009299,36.1715,-86.7842,2.994498800440759,2017-07-01
"Nashville, TN",2018-08-01,1317.6209583598445,36.1715,-86.7842,2.8744467746609104,2017-08-01
"Nashville, TN",2018-09-01,1318.7256869471296,36.1715,-86.7842,2.6583901036502544,2017-09-01
"Nashville, TN",2018-10-01,1311.7521417309663,36.1715,-86.7842,2.1240947400948507,2017-10-01
"Nashville, TN",2018-11-01,1315.7986324987,36.1715,-86.7842,3.0321722828084763,2017-11-01
"Nashville, TN",2018-12-01,1310.9392569279485,36.1715,-86.7842,3.3909482287459047,2017-12-01
"Nashville, TN",2019-01-01,1313.799389926565,36.1715,-86.7842,3.7617179638059772,2018-01-01
"Nashville, TN",2019-02-01,1310.1270416431253,36.1715,-86.7842,2.73089509697384,2018-02-01
"Nashville, TN",2019-03-01,1315.7917612375702,36.1715,-86.7842,2.4965678305022276,2018-03-01
"Nashville, TN",2019-04-01,1329.6847963286648,36.1715,-86.7842,3.0016678540365715,2018-04-01
"Nashville, TN",2019-05-01,1341.7790456254406,36.1715,-86.7842,3.525020583336125,2018-05-01
"Nashville, TN",2019-06-01,1357.799778448648,36.1715,-86.7842,4.048740532234052,2018-06-01
"Nashville, TN",2019-07-01,1363.457721192938,36.1715,-86.7842,3.7116144677679097,2018-07-01
"Nashville, TN",2019-08-01,1370.6066019076088,36.1715,-86.7842,4.021311532090377,2018-08-01
"Nashville, TN",2019-09-01,1371.2577329562253,36.1715,-86.7842,3.9835461255561144,2018-09-01
"Nashville, TN",2019-10-01,1368.9182260820055,36.1715,-86.7842,4.3579943597884085,2018-10-01
"Nashville, TN",2019-11-01,1361.308242815751,36.1715,-86.7842,3.4587063090822934,2018-11-01
"Nashville, TN",2019-12-01,1361.8003427902445,36.1715,-86.7842,3.8797439006810874,2018-12-01
"Nashville, TN",2020-01-01,1365.545071317974,36.1715,-86.7842,3.9386288186890717,2019-01-01
"Nashville, TN",2020-02-01,1375.5290086817065,36.1715,-86.7842,4.992032448742978,2019-02-01
"Nashville, TN",2020-03-01,1379.9407806131485,36.1715,-86.7842,4.875316996607637,2019-03-01
"Nashville, TN",2020-04-01,1387.373847751258,36.1715,-86.7842,4.338550879266712,2019-04-01
"Nashville, TN",2020-05-01,1390.845306472666,36.1715,-86.7842,3.6568063130210993,2019-05-01
"Nashville, TN",2020-06-01,1394.5397426073996,36.1715,-86.7842,2.7058454966555345,2019-06-01
"Nashville, TN",2020-07-01,1396.2457326666377,36.1715,-86.7842,2.4047692102262097,2019-07-01
"Nashville, TN",2020-08-01,1398.9145088903283,36.1715,-86.7842,2.065356094397952,2019-08-01
"Nashville, TN",2020-09-01,1403.6538320500497,36.1715,-86.7842,2.362509856114592,2019-09-01
"Nashville, TN",2020-10-01,1399.1523063762063,36.1715,-86.7842,2.208611129441529,2019-10-01
"Nashville, TN",2020-11-01,1399.033164778861,36.1715,-86.7842,2.771225559104762,2019-11-01
"Nashville, TN",2020-12-01,1392.0640603766435,36.1715,-86.7842,2.2223314707345843,2019-12-01
"Nashville, TN",2021-01-01,1395.6219866047463,36.1715,-86.7842,2.202557492865709,2020-01-01
"Nashville, TN",2021-02-01,1397.6892577870224,36.1715,-86.7842,1.6110346612431048,2020-02-01
"Nashville, TN",2021-03-01,1408.6057133795423,36.1715,-86.7842,2.0772581815907465,2020-03-01
"Nashville, TN",2021-04-01,1420.925730630113,36.1715,-86.7842,2.4183736008313916,2020-04-01
"Nashville, TN",2021-05-01,1442.1822098006205,36.1715,-86.7842,3.691057739422554,2020-05-01
"Nashville, TN",2021-06-01,1470.8043977020234,36.1715,-86.7842,5.468804707711672,2020-06-01
"Nashville, TN",2021-07-01,1503.9682492512882,36.1715,-86.7842,7.7151545794818865,2020-07-01
"Nashville, TN",2021-08-01,1540.7718512472793,36.1715,-86.7842,10.140529779012564,2020-08-01
"Nashville, TN",2021-09-01,1575.7058136747632,36.1715,-86.7842,12.257436819264056,2020-09-01
"Nashville, TN",2021-10-01,1602.8815870702267,36.1715,-86.7842,14.560908041646847,2020-10-01
"Nashville, TN",2021-11-01,1619.0940711460923,36.1715,-86.7842,15.729498907341167,2020-11-01
"Nashville, TN",2021-12-01,1624.168502720251,36.1715,-86.7842,16.673402392186464,2020-12-01
"Nashville, TN",2022-01-01,1636.7040556820373,36.1715,-86.7842,17.27416674366049,2021-01-01
"Nashville, TN",2022-02-01,1647.0557204263137,36.1715,-86.7842,17.841337854604113,2021-02-01
"Nashville, TN",2022-03-01,1665.2787248456143,36.1715,-86.7842,18.221778388947406,2021-03-01
"Nashville, TN",2022-04-01,1679.647288122787,36.1715,-86.7842,18.207957806348052,2021-04-01
"Nashville, TN",2022-05-01,1698.572504619029,36.1715,-86.7842,17.77794047631844,2021-05-01
"Nashville, TN",2022-06-01,1720.5187449012817,36.1715,-86.7842,16.978079994145425,2021-06-01
"Nashville, TN",2022-07-01,1744.5107981529843,36.1715,-86.7842,15.993858182939968,2021-07-01
"Nashville, TN",2022-08-01,1762.8379950920294,36.1715,-86.7842,14.412655816952014,2021-08-01
"Nashville, TN",2022-09-01,1766.3455997993915,36.1715,-86.7842,12.098691549536778,2021-09-01
"Nashville, TN",2022-10-01,1758.2381172245657,36.1715,-86.7842,9.692327331447004,2021-10-01
"Nashville, TN",2022-11-01,1745.6923795734187,36.1715,-86.7842,7.81908294789273,2021-11-01
"Nashville, TN",2022-12-01,1739.650520557153,36.1715,-86.7842,7.110223948037797,2021-12-01
"Nashville, TN",2023-01-01,1735.1640574883036,36.1715,-86.7842,6.015748629964546,2022-01-01
"Nashville, TN",2023-02-01,1738.3925212835452,36.1715,-86.7842,5.545459071268732,2022-02-01
"Nashville, TN",2023-03-01,1741.4019326789114,36.1715,-86.7842,4.571199205127319,2022-03-01
"Nashville, TN",2023-04-01,1753.1992013539552,36.1715,-86.7842,4.3790094355685705,2022-04-01
"Nashville, TN",2023-05-01,1759.608154893551,36.1715,-86.7842,3.5933497162201844,2022-05-01
"Nashville, TN",2023-06-01,1770.368638616279,36.1715,-86.7842,2.8973757980101267,2022-06-01
"Nashville, TN",2023-07-01,1773.8713470519256,36.1715,-86.7842,1.6830247729063608,2022-07-01
"Nashville, TN",2023-08-01,1776.697621535442,36.1715,-86.7842,0.7862110121292787,2022-08-01
"Nashville, TN",2023-09-01,1771.22091584414,36.1715,-86.7842,0.27601144675777345,2022-09-01
"Nashville, TN",2023-10-01,1764.1620990627912,36.1715,-86.7842,0.3369271647674532,2022-10-01
"Nashville, TN",2023-11-01,1753.1390475020044,36.1715,-86.7842,0.4265738921541917,2022-11-01
"Nashville, TN",2023-12-01,1741.4077400786118,36.1715,-86.7842,0.10100991553729788,2022-12-01
"Nashville, TN",2024-01-01,1733.0892442729337,36.1715,-86.7842,-0.11957446942355565,2023-01-01
"Nashville, TN",2024-02-01,1735.3555546696198,36.1715,-86.7842,-0.17469970543149138,2023-02-01
"Nashville, TN",2024-03-01,1741.8457921916024,36.1715,-86.7842,0.02548863099101073,2023-03-01
"Nashville, TN",2024-04-01,1754.105349204077,36.1715,-86.7842,0.05168539030944164,2023-04-01
"Nashville, TN",2024-05-01,1763.8850957906343,36.1715,-86.7842,0.24306212068800903,2023-05-01
"Nashville, TN",2024-06-01,1777.0326922319407,36.1715,-86.7842,0.37642180675265813,2023-06-01
"Nashville, TN",2024-07-01,1785.453279045218,36.1715,-86.7842,0.6529183761010193,2023-07-01
"Nashville, TN",2024-08-01,1790.176770287217,36.1715,-86.7842,0.7586630717795417,2023-08-01
"Nashville, TN",2024-09-01,1788.5288910499205,36.1715,-86.7842,0.9771776660356224,2023-09-01
"Nashville, TN",2024-10-01,1779.4815875643028,36.1715,-86.7842,0.8683719319018346,2023-10-01
"Nashville, TN",2024-11-01,1768.04585380923,36.1715,-86.7842,0.8502922987464023,2023-11-01
"Nashville, TN",2024-12-01,1759.3929359991955,36.1715,-86.7842,1.032796369664224,2023-12-01
"Nashville, TN",2025-01-01,1755.2503959451842,36.1715,-86.7842,1.2787080495411773,2024-01-01
"Nashville, TN",2025-02-01,1756.9820064320982,36.1715,-86.7842,1.2462259797010766,2024-02-01
"Nashville, TN",2025-03-01,1766.543108925794,36.1715,-86.7842,1.4178819298990453,2024-03-01
"Nashville, TN",2025-04-01,1778.5644112668422,36.1715,-86.7842,1.3943895715193833,2024-04-01
"Nashville, TN",2025-05-01,1788.0848472655875,36.1715,-86.7842,1.371957364609755,2024-05-01
"Nashville, TN",2025-06-01,1791.02307991646,36.1715,-86.7842,0.7872892685472976,2024-06-01
"Nashville, TN",2025-07-01,1795.0373765109905,36.1715,-86.7842,0.5367879170099288,2024-07-01
"Nashville, TN",2025-08-01,1797.8582160359065,36.1715,-86.7842,0.4290886730396348,2024-08-01
"Nashville, TN",2025-09-01,1797.6445178745098,36.1715,-86.7842,0.5096717682451457,2024-09-01
"Nashville, TN",2025-10-01,1791.7749016451696,36.1715,-86.7842,0.690836823869212,2024-10-01
"Nashville, TN",2025-11-01,1784.5974284767797,36.1715,-86.7842,0.9361507583012907,2024-11-01
"Nashville, TN",2025-12-01,1772.4148376391738,36.1715,-86.7842,0.7401360647491195,2024-12-01
"Nashville, TN",2026-01-01,1764.5537099686344,36.1715,-86.7842,0.5300277410528853,2025-01-01
"New York, NY",2015-02-01,2142.5331385878894,40.6943,-73.9249,,2014-02-01
"New York, NY",2015-03-01,2156.7778306618816,40.6943,-73.9249,,2014-03-01
"New York, NY",2015-04-01,2175.2164670792,40.6943,-73.9249,,2014-04-01
"New York, NY",2015-05-01,2193.437279743332,40.6943,-73.9249,,2014-05-01
"New York, NY",2015-06-01,2207.7213909143484,40.6943,-73.9249,,2014-06-01
"New York, NY",2015-07-01,2222.2391710961624,40.6943,-73.9249,,2014-07-01
"New York, NY",2015-08-01,2232.391455198571,40.6943,-73.9249,,2014-08-01
"New York, NY",2015-09-01,2242.0774098912752,40.6943,-73.9249,,2014-09-01
"New York, NY",2015-10-01,2246.076103374717,40.6943,-73.9249,,2014-10-01
"New York, NY",2015-11-01,2244.1899126093404,40.6943,-73.9249,,2014-11-01
"New York, NY",2015-12-01,2235.1888656697524,40.6943,-73.9249,,2014-12-01
"New York, NY",2016-01-01,2226.108416214519,40.6943,-73.9249,,2015-01-01
"New York, NY",2016-02-01,2223.3718630523545,40.6943,-73.9249,3.7730443001569913,2015-02-01
"New York, NY",2016-03-01,2227.66955017439,40.6943,-73.9249,3.2869273090939233,2015-03-01
"New York, NY",2016-04-01,2236.1466038497533,40.6943,-73.9249,2.8011068182270726,2015-04-01
"New York, NY",2016-05-01,2248.2234940545336,40.6943,-73.9249,2.49773334378689,2015-05-01
"New York, NY",2016-06-01,2262.2696034679257,40.6943,-73.9249,2.4707924096792677,2015-06-01
"New York, NY",2016-07-01,2276.7335674159403,40.6943,-73.9249,2.4522291312549127,2015-07-01
"New York, NY",2016-08-01,2288.912520532001,40.6943,-73.9249,2.531861748610864,2015-08-01
"New York, NY",2016-09-01,2292.727390193136,40.6943,-73.9249,2.2590647440811296,2015-09-01
"New York, NY",2016-10-01,2293.1650869628493,40.6943,-73.9249,2.0964999145568264,2015-10-01
"New York, NY",2016-11-01,2286.107511114946,40.6943,-73.9249,1.8678275965008595,2015-11-01
"New York, NY",2016-12-01,2281.992597845848,40.6943,-73.9249,2.093949772878423,2015-12-01
"New York, NY",2017-01-01,2270.7778923649576,40.6943,-73.9249,2.0066172799615423,2016-01-01
"New York, NY",2017-02-01,2267.6866570603734,40.6943,-73.9249,1.9931346053458254,2016-02-01
"New York, NY",2017-03-01,2268.377296795228,40.6943,-73.9249,1.8273691723106333,2016-03-01
"New York, NY",2017-04-01,2279.952111514188,40.6943,-73.9249,1.958972975609874,2016-04-01
"New York, NY",2017-05-01,2293.8872516730667,40.6943,-73.9249,2.0311040134262326,2016-05-01
"New York, NY",2017-06-01,2310.8412898846914,40.6943,-73.9249,2.14703350751424,2016-06-01
"New York, NY",2017-07-01,2324.7361311206914,40.6943,-73.9249,2.108396186174444,2016-07-01
"New York, NY",2017-08-01,2334.679319166504,40.6943,-73.9249,1.9994996848488267,2016-08-01
"New York, NY",2017-09-01,2336.776300332708,40.6943,-73.9249,1.9212449909215445,2016-09-01
"New York, NY",2017-10-01,2335.0101259173653,40.6943,-73.9249,1.8247721977111109,2016-10-01
"New York, NY",2017-11-01,2322.005820841084,40.6943,-73.9249,1.5702809054955802,2016-11-01
"New York, NY",2017-12-01,2307.691893391216,40.6943,-73.9249,1.1261778662046362,2016-12-01
"New York, NY",2018-01-01,2295.0597659817613,40.6943,-73.9249,1.0693196238366953,2017-01-01
"New York, NY",2018-02-01,2294.014898003304,40.6943,-73.9249,1.1610175886054952,2017-02-01
"New York, NY",2018-03-01,2300.730863124344,40.6943,-73.9249,1.4262868163433362,2017-03-01
"New York, NY",2018-04-01,2313.7126990961992,40.6943,-73.9249,1.4807586269691475,2017-04-01
"New York, NY",2018-05-01,2332.33631598627,40.6943,-73.9249,1.6761531886608783,2017-05-01
"New York, NY",2018-06-01,2349.889148293444,40.6943,-73.9249,1.6897680762273826,2017-06-01
"New York, NY",2018-07-01,2366.026888261861,40.6943,-73.9249,1.7761481222931197,2017-07-01
"New York, NY",2018-08-01,2377.5166642307254,40.6943,-73.9249,1.8348277946589553,2017-08-01
"New York, NY",2018-09-01,2385.881961032489,40.6943,-73.9249,2.1014275389898973,2017-09-01
"New York, NY",2018-10-01,2386.358046364244,40.6943,-73.9249,2.199044872523004,2017-10-01
"New York, NY",2018-11-01,2378.1081893955525,40.6943,-73.9249,2.416116619989639,2017-11-01
"New York, NY",2018-12-01,2367.7714041056715,40.6943,-73.9249,2.603445931690951,2017-12-01
"New York, NY",2019-01-01,2358.397625074135,40.6943,-73.9249,2.7597476994364545,2018-01-01
"New York, NY",2019-02-01,2357.9670583139578,40.6943,-73.9249,2.7877831293213085,2018-02-01
"New York, NY",2019-03-01,2366.936484587892,40.6943,-73.9249,2.8775908788237103,2018-03-01
"New York, NY",2019-04-01,2381.8921204243698,40.6943,-73.9249,2.94675399217903,2018-04-01
"New York, NY",2019-05-01,2398.821939958644,40.6943,-73.9249,2.8506019272035887,2018-05-01
"New York, NY",2019-06-01,2417.976045466962,40.6943,-73.9249,2.897451448846633,2018-06-01
"New York, NY",2019-07-01,2438.74592662067,40.6943,-73.9249,3.073466270378278,2018-07-01
"New York, NY",2019-08-01,2453.5140916636283,40.6943,-73.9249,3.1965045114622948,2018-08-01
"New York, NY",2019-09-01,2460.882337600735,40.6943,-73.9249,3.1435074238035376,2018-09-01
"New York, NY",2019-10-01,2459.029296546013,40.6943,-73.9249,3.0452785696801987,2018-10-01
"New York, NY",2019-11-01,2454.582532585442,40.6943,-73.9249,3.215763838285568,2018-11-01
"New York, NY",2019-12-01,2442.3507774951654,40.6943,-73.9249,3.149770846128752,2018-12-01
"New York, NY",2020-01-01,2435.499005632204,40.6943,-73.9249,3.269227366002192,2019-01-01
"New York, NY",2020-02-01,2434.7132483160885,40.6943,-73.9249,3.2547609064991434,2019-02-01
"New York, NY",2020-03-01,2447.4966441742267,40.6943,-73.9249,3.403562373172875,2019-03-01
"New York, NY",2020-04-01,2456.304861189444,40.6943,-73.9249,3.1241020584851897,2019-04-01
"New York, NY",2020-05-01,2450.797502108237,40.6943,-73.9249,2.166711971564217,2019-05-01
"New York, NY",2020-06-01,2435.82525557974,40.6943,-73.9249,0.7381880455862966,2019-06-01
"New York, NY",2020-07-01,2414.799203399835,40.6943,-73.9249,-0.9819277588304587,2019-07-01
"New York, NY",2020-08-01,2391.685646453954,40.6943,-73.9249,-2.519995520700302,2019-08-01
"New York, NY",2020-09-01,,40.6943,-73.9249,,2019-09-01
"New York, NY",2020-10-01,,40.6943,-73.9249,,2019-10-01
"New York, NY",2020-11-01,2258.9092857894043,40.6943,-73.9249,-7.97175259737275,2019-11-01
"New York, NY",2020-12-01,2229.2086263937326,40.6943,-73.9249,-8.726926249309198,2019-12-01
"New York, NY",2021-01-01,2216.850911407707,40.6943,-73.9249,-8.977548080244057,2020-01-01
"New York, NY",2021-02-01,2215.854563203977,40.6943,-73.9249,-8.989094927851571,2020-02-01
"New York, NY",2021-03-01,2229.4550674858583,40.6943,-73.9249,-8.908758964281827,2020-03-01
"New York, NY",2021-04-01,2249.7751047089378,40.6943,-73.9249,-8.408148342811817,2020-04-01
"New York, NY",2021-05-01,2275.923543484092,40.6943,-73.9249,-7.135389948525495,2020-05-01
"New York, NY",2021-06-01,2317.663516855513,40.6943,-73.9249,-4.850994070841241,2020-06-01
"New York, NY",2021-07-01,2369.253636211555,40.6943,-73.9249,-1.8861016321421342,2020-07-01
"New York, NY",2021-08-01,2428.78001213411,40.6943,-73.9249,1.550971622677677,2020-08-01
"New York, NY",2021-09-01,2485.458831147213,40.6943,-73.9249,,2020-09-01
"New York, NY",2021-10-01,2531.8205653280183,40.6943,-73.9249,,2020-10-01
"New York, NY",2021-11-01,2563.343856324622,40.6943,-73.9249,13.477060475619274,2020-11-01
"New York, NY",2021-12-01,2584.2714099546884,40.6943,-73.9249,15.927750294747112,2020-12-01
"New York, NY",2022-01-01,2603.3620087936765,40.6943,-73.9249,17.435141686661005,2021-01-01
"New York, NY",2022-02-01,2626.819489055798,40.6943,-73.9249,18.54656585663246,2021-02-01
"New York, NY",2022-03-01,2657.674105520803,40.6943,-73.9249,19.207341035037985,2021-03-01
"New York, NY",2022-04-01,2694.2673751715374,40.6943,-73.9249,19.757186819795724,2021-04-01
"New York, NY",2022-05-01,2733.3249055672377,40.6943,-73.9249,20.09739577555991,2021-05-01
"New York, NY",2022-06-01,2781.343958507869,40.6943,-73.9249,20.006374449102672,2021-06-01
"New York, NY",2022-07-01,2831.777696508382,40.6943,-73.9249,19.521931009311633,2021-07-01
"New York, NY",2022-08-01,2876.8372411148816,40.6943,-73.9249,18.447830875677962,2021-08-01
"New York, NY",2022-09-01,2902.931432410008,40.6943,-73.9249,16.79660093464923,2021-09-01
"New York, NY",2022-10-01,2907.0199057439268,40.6943,-73.9249,14.819349584013608,2021-10-01
"New York, NY",2022-11-01,2893.1922197269646,40.6943,-73.9249,12.867893731404667,2021-11-01
"New York, NY",2022-12-01,2869.090095886017,40.6943,-73.9249,11.021237352787283,2021-12-01
"New York, NY",2023-01-01,2850.726055311065,40.6943,-73.9249,9.501715308199099,2022-01-01
"New York, NY",2023-02-01,2848.864963297852,40.6943,-73.9249,8.45301609673481,2022-02-01
"New York, NY",2023-03-01,2861.4416520246173,40.6943,-73.9249,7.667138197287859,2022-03-01
"New York, NY",2023-04-01,2886.7692928852307,40.6943,-73.9249,7.144870605183984,2022-04-01
"New York, NY",2023-05-01,2917.724909574162,40.6943,-73.9249,6.746362411264695,2022-05-01
"New York, NY",2023-06-01,2951.5039358381146,40.6943,-73.9249,6.117904864292023,2022-06-01
"New York, NY",2023-07-01,2979.672163262311,40.6943,-73.9249,5.222672208213397,2022-07-01
"New York, NY",2023-08-01,3000.1305055119897,40.6943,-73.9249,4.285722620488852,2022-08-01
"New York, NY",2023-09-01,3009.686090896838,40.6943,-73.9249,3.677477783145666,2022-09-01
"New York, NY",2023-10-01,3008.7186425061227,40.6943,-73.9249,3.4983846020886,2022-10-01
"New York, NY",2023-11-01,2994.8830263485456,40.6943,-73.9249,3.5148306402945417,2022-11-01
"New York, NY",2023-12-01,2976.060993582643,40.6943,-73.9249,3.7283910271765697,2022-12-01
"New York, NY",2024-01-01,2964.047872494996,40.6943,-73.9249,3.9751914068630434,2023-01-01
"New York, NY",2024-02-01,2969.522779574544,40.6943,-73.9249,4.235294330589068,2023-02-01
"New York, NY",2024-03-01,2987.3729227935096,40.6943,-73.9249,4.40097286903578,2023-03-01
"New York, NY",2024-04-01,3015.337811047523,40.6943,-73.9249,4.453716425457466,2023-04-01
"New York, NY",2024-05-01,3041.9848763223627,40.6943,-73.9249,4.258796514382013,2023-05-01
"New York, NY",2024-06-01,3071.0919543258888,40.6943,-73.9249,4.051765509633842,2023-06-01
"New York, NY",2024-07-01,3096.725149996732,40.6943,-73.9249,3.9283847457320498,2023-07-01
"New York, NY",2024-08-01,3112.7335761986687,40.6943,-73.9249,3.753272415309894,2023-08-01
