SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON
22003,1610612764,WAS,Washington Wizards,0020300725,2004-02-07,WAS @ CLE,W,240,106,38,79,0.481,7,14,0.5,23,33,0.697,15,39,54,22,6,5,15,15,18.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300710,2004-02-06,WAS vs. LAC,W,240,112,39,75,0.52,4,8,0.5,30,38,0.789,14,25,39,18,9,6,14,28,12.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300699,2004-02-04,WAS vs. MEM,L,240,101,36,85,0.424,4,16,0.25,25,32,0.781,17,28,45,22,11,4,17,18,-2.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300680,2004-02-01,WAS vs. CLE,L,240,100,37,86,0.43,5,15,0.333,21,29,0.724,9,24,33,20,15,4,13,23,-4.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300661,2004-01-30,WAS vs. PHX,W,239,105,35,81,0.432,7,20,0.35,28,47,0.596,21,38,59,22,11,6,24,23,5.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300646,2004-01-28,WAS vs. ORL,L,240,100,37,88,0.42,6,16,0.375,20,24,0.833,18,24,42,16,8,5,13,19,-4.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300634,2004-01-26,WAS vs. POR,L,240,83,33,82,0.402,3,15,0.2,14,18,0.778,10,29,39,14,11,3,13,14,-11.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300621,2004-01-24,WAS vs. IND,W,240,107,35,70,0.5,3,6,0.5,34,41,0.829,6,25,31,22,5,5,6,24,11.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300609,2004-01-23,WAS @ BOS,L,240,89,31,73,0.425,9,22,0.409,18,29,0.621,6,29,35,22,11,5,24,22,-11.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300580,2004-01-19,WAS vs. CHI,W,240,93,34,89,0.382,5,11,0.455,20,28,0.714,16,35,51,14,12,7,9,17,10.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300567,2004-01-17,WAS vs. SEA,W,240,99,41,80,0.513,2,10,0.2,15,22,0.682,10,36,46,27,10,4,18,18,15.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300560,2004-01-16,WAS @ DET,L,240,77,30,78,0.385,4,13,0.308,13,17,0.765,12,22,34,13,13,5,13,19,-21.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300546,2004-01-14,WAS @ NJN,L,240,103,38,82,0.463,4,12,0.333,23,28,0.821,14,25,39,20,12,4,19,19,-12.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300533,2004-01-13,WAS vs. HOU,L,240,80,29,74,0.392,5,12,0.417,17,23,0.739,10,21,31,20,12,4,11,18,-13.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300517,2004-01-10,WAS vs. PHI,W,240,94,34,75,0.453,3,11,0.273,23,29,0.793,12,33,45,16,16,7,22,23,7.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300506,2004-01-09,WAS @ ORL,L,240,92,33,79,0.418,4,15,0.267,22,35,0.629,18,22,40,15,12,2,13,24,-11.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300497,2004-01-07,WAS @ NOH,L,240,87,32,83,0.386,5,17,0.294,18,30,0.6,17,32,49,21,10,5,17,19,-10.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300489,2004-01-06,WAS @ SAS,L,240,72,26,79,0.329,3,13,0.231,17,31,0.548,12,26,38,13,9,1,13,17,-22.0,2003-04
22003,1610612764,WAS,Washington Wizards,0020300473,2004-01-04,WAS vs. MIL,L,240,94,35,79,0.443,4,12,0.333,20,31,0.645,16,32,48,21,6,8,19,31,-6.0,2003-04
