2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,fips,region_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.5,39147,"Seneca County, OH"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.7568270666054,1145.507452169651,1196.400023059177,1224.8047254719304,1222.5021306027086,1218.735111336907,1189.3333333333333,51067,"Franklin County, VA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.3830281768414,1191.919047307673,1218.9050182477156,1210.3320056253776,1215.2785585508432,1217.142383274443,1223.335067829331,1241.3090521752902,1260.7237791377852,1257.2087733252138,1274.2982842279866,1288.5419243863614,1299.418229192176,,1300.4692828607392,1335.4454574877518,1313.2171268486998,1317.114486182663,1290.6764028895643,1299.8232153904826,1304.8325384856807,1317.375,40051,"Grady County, OK"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.7284219990819,836.6942328417558,821.15364315803,809.7328159240101,810.2690267954176,826.7809324906408,834.1978441989266,840.6337627550488,842.9240242282023,839.6696401968084,845.025979702126,857.2058151399414,877.0568665872361,871.7920933008169,866.6144084556142,856.0781586371199,853.7627145109277,867.9358084080092,871.8302321281601,881.8349032494617,871.0570855360326,873.7382052920439,871.1849237195587,883.0646286848638,892.1214792673856,915.1629042692524,914.6162714449836,916.015578467896,913.1153146000356,912.5045088218014,912.1014752896856,917.6171949255292,917.3717798431396,928.25915284653,920.7935969695808,945.2034448017836,943.0328344333396,956.3587959057872,956.4656084656084,20169,"Saline County, KS"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.418071212891,1608.4724145388975,1593.7904271178609,1574.770643159938,1591.0555555555557,47089,"Jefferson County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.3162275250488,1500.9553657506517,1529.3676082566262,1538.3329785119531,1556.6004910326037,,1554.2413664645242,1560.9183522886208,1569.9973336934372,1597.8621391482093,1615.8593165396403,1613.456857034194,1613.046971797035,1619.6096774648777,1615.2749010788775,1626.9070593755905,1610.5235179533197,1651.1743939344797,1665.4694106524469,1683.1260077665602,1653.9054817977667,1658.1771968658516,1672.252760932512,1691.2311185260323,1702.5690992477837,1685.7590759905927,1679.799558945209,1655.9048098568337,1659.0394893475125,1669.2902531925336,1654.1174030627983,1668.7553747390896,1661.9713363354358,1694.2123105326689,1695.81191307242,1711.2579961820484,1724.254190671892,1734.513901152245,1740.498876025052,1728.823447008195,1737.4321428571427,47105,"Loudon County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.964131840772,1465.8746053552234,1465.7333163229832,1459.3238387304675,1470.8501340918249,1491.1166391691097,1502.1916548747947,1513.6864126163507,1518.3351767756826,1519.721974968711,1511.696881322029,1509.3625271001713,1514.7830163365704,1519.967899937876,1525.1907522279598,1531.5224922578386,1524.4505184146185,1536.3020180826293,1526.3341495999196,1545.3728832980944,1542.6519202634904,1553.1327917765525,1563.5231776287408,1580.6023817171204,1594.5031815043892,1602.7203235935358,1607.274761167632,1600.6661379798938,1591.6106733537774,1590.952157489356,1606.2704618842629,1615.3567821598365,1606.2896935579245,1610.533627734615,1611.1139271685624,1616.607095279052,1605.1492113845463,1618.5147318784518,1630.0845560298008,1641.0507339515204,1659.4695860665456,1659.650296840999,1647.5411857165946,1589.4819617212777,1580.5180103909222,1586.0594501436626,1626.5831403434172,1645.359882773644,1661.2474138518724,1663.4488415853934,1673.9624060150377,13039,"Camden County, GA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.1018948447447,1965.1586168073325,2145.700377246333,2173.590178260159,2236.716560289144,2216.549068424119,2258.508222338769,2282.246218046692,2306.404249061852,2249.0277777777774,37189,"Watauga County, NC"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.0139106402105,,,1244.5798073435224,1277.7777777777776,51191,"Washington County, VA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.502696282849,1626.8190524909517,1615.7908510208993,1613.4874724617302,1598.2172260727489,1629.9334320842097,1639.115470542151,1658.2272371380975,1651.721279315787,1681.6405795894473,1701.6904108395568,1704.8842981090356,1691.311909611611,1682.49785363815,1678.3598239785365,1677.3886778622325,1675.257821733957,1686.2494065839533,1700.2777777777776,47043,"Dickson County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0916927088086,684.2236993026631,690.9386281596296,697.000096748885,697.5466867634005,695.1176797800209,694.3966639444503,694.8639812898481,696.4341552211073,691.9717187923468,686.2042641733469,691.205720454773,699.4718936000979,711.1141865028648,718.2641500031257,717.0062598056071,720.7222592773003,717.5695028468259,722.5788446363516,720.8172375398381,725.7316756516121,727.1181970973133,723.9063511855188,722.1868560009499,724.1124049854865,740.3337289757139,740.0000978269569,743.4400878703627,736.0740926466051,737.9849993133581,744.0356317565496,750.0257024991841,755.7072532083251,756.4946253245696,757.5400288465646,767.5951431252639,773.1227428035023,778.1915642774962,784.1989631206134,800.0885983548964,812.0944402666537,813.7014707792707,808.1546271789056,818.0724335424684,814.6793635275045,819.7624449470796,816.4845134450323,823.4282740905594,829.0129372584336,841.7253763367013,851.9966989031947,859.6567239728905,862.0910727655523,865.2076667708699,865.7292339360354,863.1522964225251,876.9547532716849,882.6654643198964,892.8587581478624,894.7434119153139,903.681492615383,908.1763116337372,908.9615969495528,910.0376161011798,915.0171651136616,916.4472834011972,922.5848748317742,926.7211931309644,930.6827073030342,933.3917003482844,929.7587069762772,938.0297081830334,937.494525282812,950.6063708928046,953.7531406735368,966.1538008976188,967.217735357082,975.9826397617156,984.8647013418598,984.5326137653544,985.915696378722,979.813005708194,987.844307089144,986.4337690859636,992.1217232646686,995.1447772056366,998.9154138803798,1002.554347376108,1008.23267029942,1026.8561336909186,1031.77360436423,1041.9576937214388,1033.7026413285769,1037.125924214586,1034.182692200485,1040.882252915211,1047.8311967504517,1056.8435766155355,1061.1216907067535,1060.8018445464786,1054.5501239338844,1055.9488212162826,1069.1941176470589,29101,"Johnson County, MO"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.6281319493786,618.1840013977154,619.0470623253372,610.4005050585419,607.7076231194374,612.9065622227018,619.2324510878552,621.1746012519167,626.882194630984,632.8053634714238,639.3531411837106,637.713271004794,633.5542922717635,636.6169438663336,640.5114166036664,,650.6934943601989,652.8613544745344,646.6451088006934,650.5068465047481,652.1803095063698,658.6834331327747,651.0825139395071,653.1919564721285,661.6088286065819,678.8001054704973,682.3379590930504,674.277184011842,669.7755459700435,670.3327261621631,678.1173066900393,676.6097782242797,681.2968937735199,679.7416478057492,680.3325333015221,677.7785255849763,674.8946427301973,674.6682022276108,680.5676612296085,689.1737569822644,703.6557031163491,709.9655978319578,713.0677131295241,712.6516470687186,714.1806722689075,17077,"Jackson County, IL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.8502993838488,890.4496144336038,919.9434093980824,951.9624867759842,974.0829159128476,961.7508542642051,938.7900825004344,926.0932832787694,939.3159115949524,952.7962618009052,,962.5,36035,"Fulton County, NY"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.9706861819188,992.2552074425192,994.7471157467004,980.998677724819,987.6051518061454,995.8720079768708,998.5768326865189,995.1018007845328,1003.1448120037488,1005.6941275819316,1012.9028900865944,1013.811894286816,1018.9745595654664,1031.3192466953,1034.5624619930668,1052.9989454463237,1053.8812907602585,1067.3095886355,1068.897882822286,1082.1994869725568,1090.9367931501456,1094.859339142582,1090.254292943086,1088.756972229632,1096.4825555261818,1104.7926851675736,1116.4614384232905,1117.7091885464963,1132.8723295144016,1137.9394973958076,1144.4254527753164,1150.50967619273,1152.2225918238485,1184.5940366451734,1186.1236733180592,1195.7364026589012,1182.418463378959,1186.4217527147405,1197.4978907041886,1209.8146997929607,29169,"Pulaski County, MO"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.5185506277812,1465.4755737271064,1447.7985036019363,1451.5317360691363,1448.8511352270034,1456.993227072426,1416.284096152872,1398.977622261814,1419.1357080617836,1457.7330394274718,1474.028032883104,1441.5984814767523,1423.3655686332686,1428.8993646962865,1463.2617177443244,1516.133715308904,1504.3114741353015,1496.7475668680136,1490.4856033153435,1537.2601082121123,1546.8222856703171,1531.9246092853575,1527.7575680174723,1544.0487281266076,1552.0920634920633,32007,"Elko County, NV"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.224049239209,1306.6758259969322,1260.5955750358414,1257.172263600428,1279.2471581241766,1329.4494530686552,1340.3618588195711,1352.198094386619,1295.251119884222,1284.878536585678,1265.3626884227822,1284.2113656129184,1294.0119391096955,1281.379237295491,1319.8905657283472,1312.0692435319845,1358.8922410259825,1329.6879311043904,1366.238579266614,1377.579365079365,47145,"Roane County, TN"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.3386412753705,1762.9892794025072,1814.08084121495,1804.1679139723608,1840.0995508710416,1868.2123072138404,1886.6657407943287,1885.3240730189796,1866.821241114592,1813.4286643919036,1813.2308630313769,1775.003710326639,1876.0298245183592,1877.6982755228728,1877.0663702723089,1851.8743309783783,1867.2222222222224,4007,"Gila County, AZ"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.40168410529,962.4705949580748,,986.3938117767052,978.2025833474648,993.3717477903328,989.970027873558,1023.2657344868024,1035.7926008089366,1049.3558519067672,1025.0305754900842,1026.2985060235249,1021.7555874359832,1052.9386393149798,1059.3422935686417,1081.0400915737105,1073.5847589414432,1055.3668268849108,1049.8373857546144,1037.921908078454,1057.3507581256808,1055.155289260338,1085.7461712508734,1078.371581065754,1088.1330100384776,1083.4654804517545,1100.7328151732274,1112.837679901993,1123.9567543149544,1141.32756678712,1117.816631618413,1106.1837685169546,1090.026680845594,1100.1227658024584,1110.296716175943,1123.560595207358,1112.726640276479,1095.6510961700144,1085.3809523809523,47107,"McMinn County, TN"
816.7425390507796,812.9834894194585,807.7153902622593,807.0415808255639,812.4834949232461,815.7853374902251,822.2735266590254,819.9523291396904,821.921852528395,822.8379903975396,827.6350139882856,826.9609521290186,823.0856164602548,821.8879525072477,824.6884077997362,827.7013475526611,826.6871188699562,824.319593128979,825.4076701281865,828.4275395186962,831.0492852362898,832.377365428065,834.581475199274,836.6480037697006,843.2566224640358,845.3531909755754,849.8464210552297,851.0996003457708,854.8795057759025,855.5224114705875,852.3635341238615,852.5141747627654,854.5029130581592,856.427324018998,856.1300807393931,855.9844422308498,851.350187127825,849.6626808538997,847.7037093161633,856.5909744503257,862.3549167887472,871.3195845169661,875.1318681101445,883.6762357443555,881.4025711812013,883.9119700799326,874.0023613859647,883.8823277540973,889.4022474985799,901.8279480206594,895.6162203335508,895.1308422100338,900.1962752516419,908.8100864419462,911.068027787271,912.9323347650792,918.99092274173,918.3892196917432,921.539856636674,913.9535589212672,918.3101307394126,916.5198296674916,936.0435824981696,944.5277441378192,955.06050137071,956.4720405755484,965.3855843956892,972.6259322278904,973.948379770726,976.13980272663,976.0919560515566,990.4047170570047,1042.9838499319578,1070.813006769787,1075.2483613727884,1052.5732154274378,1055.1063615861613,1077.2251063063893,1081.3282654505797,1089.7659298121953,1089.6221532131715,1101.3380195986545,1114.4361687442602,1118.3432542212172,1142.4929165980905,1163.1244524683375,1203.2784598993278,1220.6654974962676,1232.7247537101523,1247.5189561648128,1241.7735238505252,1243.4408007415325,1238.7485938006732,1242.639164177166,1250.3502152610804,1246.9702654535852,1249.9955683522105,1248.3350486163931,1268.2451334942248,1276.2955009982495,1296.0625582081263,1298.3884467755013,1308.965445276393,1308.3740980222055,1307.3842366151334,1309.952620022754,1306.7409567995912,1311.952829016015,1315.5337297261642,1319.009171547068,1305.5097393104436,1308.0187187293898,1315.757372414365,1336.2753587432096,1338.458352801619,1343.620249667257,1356.0367375004364,1360.229724028784,1366.67244495158,1365.7409653354318,1372.5541800951164,1370.2019943271089,1364.554762928301,1362.035524964852,1362.506182361336,1371.0651979042332,1377.903787562784,1387.6230960856462,1406.6970299578231,1422.3227275193285,1428.871393877452,1409.6725199694372,1399.0606351363174,1396.595098289299,1420.510357205315,1429.1068797791124,1440.491185755741,1427.7573048673282,1436.2228327228324,1031,"Coffee County, AL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.9715913582794,998.9441200935546,1024.8011000223985,1022.8143745727112,1002.0676461656664,995.8971117071496,999.0486439537896,1027.694427630955,1053.3500968480023,1071.9920618686156,1085.2862487357886,1086.8562517396613,1097.9600951132816,1089.1266842407372,1107.8347092816616,1111.7947316218308,1160.0438870994233,1157.5208687107486,1180.0329880160066,1173.069396226385,1183.837579753201,1168.8785075859907,1173.8462171300202,1174.645547395898,1189.0662038798537,1186.5867103239636,1208.5596174123398,1221.8122866831254,1224.9975065279727,1232.8781662022227,1236.9253678438624,1261.8384835211457,1268.1908626681002,1286.2178574730483,1298.099932779119,1303.865676067779,1310.6036641943213,1311.8748126644116,1315.5436543023525,1340.8340558203631,1333.9129532564696,1345.689080198071,1369.503027865474,1415.15817668852,1424.0497161521737,1405.1582112154183,1408.7381318871337,1440.4534345465586,1433.9307404896256,1416.5577295052892,1416.1890833421992,1435.6647469504712,1445.156317145337,1430.2997296847786,1432.866276635792,1473.078337283285,1489.7952652724027,1499.1351129331854,1465.7852017473394,1503.5548750976718,1504.9686120182375,1534.0536125587598,1519.458201866842,1536.6184503636234,1522.6080839042172,1525.3548004322267,1530.8147602847414,1541.8,21113,"Jessamine County, KY"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.4432018906724,823.0375622851313,840.111856706548,837.41867738568,841.9530298583685,842.4095475313228,836.7295219439608,842.4712523029442,823.2331323554337,826.7865492483862,824.9980894024354,867.2937967664939,866.2407871176854,880.4353131836176,862.590411650401,880.5282502208863,869.8537246187939,892.0188691845252,887.3455977166614,903.81097385202,942.9112325509284,960.5178117446956,954.9311777201184,919.6190476190476,39005,"Ashland County, OH"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.984650363664,1362.5,1071,"Jackson County, AL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0,48401,"Rusk County, TX"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.4096735739236,1754.1545325256052,1770.5602858179618,1780.526382775309,1807.3621116478776,1806.412123438776,1781.890237887623,1774.9366372975735,1781.4530330306989,1764.5374598240976,1752.65414113339,1785.822290063933,1817.978004375268,1813.734304471524,1775.385368420568,1772.8456282489578,1789.423385224066,1781.9630228716264,1771.2897881176043,1783.3564982861158,1820.6864144366268,1835.2725732837712,1835.326014886535,1821.5331372199173,1812.8749841878264,1804.17556269646,1812.028823545124,1811.2830162212792,1837.829562800464,1832.9316439963748,1834.7409710946088,1795.7453337601826,1816.696588589131,1819.7514499046813,1818.6221345419517,1804.883592998972,1850.5745253382624,1865.2398161389308,1896.314534179424,1874.946005648468,1908.809523809524,48265,"Kerr County, TX"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.3694285248982,1089.0935392651795,1105.9663777674489,1123.4811012518269,1141.260763697521,1149.0618016683702,1145.9062089924569,1130.5276408729885,1130.8122418338212,1121.5071894761877,1127.40934913535,1118.0717311335957,1128.20234834273,1144.75049536328,1173.8264705408849,1188.5051814787428,1209.8642226276863,1216.7202674061589,1229.4496451788104,1214.3717413571712,1205.946949856726,1204.9025198857073,1220.5219779050708,1219.4858270971924,1205.03853357806,1195.4105630011568,1223.631431721191,1250.611323090092,1268.8164586690652,1274.5113337827654,1280.9719273591236,1282.9753797594426,1264.52040648083,1250.565412555894,1235.8577723277008,1212.2966614428146,1210.8265513960937,1215.7388627278272,1233.9738697737555,1231.3531619413852,1230.3149715457828,1260.7857142857144,40147,"Washington County, OK"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.6246132792933,1510.1936268556103,1504.4568591275115,1530.3969471265343,1526.3607201755058,1558.3353436403254,1547.762521795636,1561.1375023423125,1558.3565901721122,1580.7302632449862,1608.893585924292,1584.4954937244586,1572.1566714527771,1550.2023499807112,1568.0633289846205,1547.87313035919,1549.6748434274166,1566.236080757525,1600.6117550787872,1610.826213211891,1602.077992154116,1595.3580717248024,1631.0504987220222,1638.145416172251,1625.328567614298,1602.6641500496642,1599.0873013791593,1589.2426078308563,1590.997142046775,1590.5200075195935,1694.4327785578605,1704.6551024148669,1739.6031746031747,41009,"Columbia County, OR"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.7013297106253,1344.6804747398626,1356.091872366794,1356.0671471682358,1347.417216952644,1350.5451034661094,1361.3840112034986,1350.0319899257522,1375.8711255443973,1377.0779984562405,1397.8815736831098,1369.2172280043972,1362.415078900632,1364.0234190696958,1363.1327287050608,1378.1408734803952,1385.0,17063,"Grundy County, IL"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.658758928177,1472.5614902225554,1507.3834310556051,1523.0414643563165,1513.1050531083183,1484.3187008100142,1466.8311826469724,1472.8781448594914,1485.9581490340745,1490.2358062133958,1517.903971988706,1516.0815759271854,1514.5894310664628,1491.0948828972726,1490.8445454630214,1517.868560488197,1529.753560081003,1529.6296296296296,22089,"Saint Charles Parish, LA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.464284346227,1930.0877849657304,1922.8792004337815,1893.2074061020824,1877.986584893028,1856.0279499177664,1785.6652855714483,1797.3743683616774,1794.4648883317286,1885.5646540502955,1896.2674983410184,1969.6531705273376,1962.080741556296,1987.877098402088,2012.8454708316024,2030.329007529274,1976.983525149936,1904.2622311214557,1848.827867727294,1886.98518292148,1903.996648064281,1947.3601013542109,1936.780008353652,2108.9496982335763,2170.7741897631386,2222.4255525432272,2125.0,24047,"Worcester County, MD"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.5881055248242,1050.0,22099,"Saint Martin Parish, LA"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.5906624619463,1204.87783420416,1280.491266715418,1284.4431017647885,1278.75,55043,"Grant County, WI"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.9545296989204,1425.932812788296,1430.7098037349438,1438.455322191182,1453.567025787655,1505.3875224371882,1508.6520961299816,1519.4818720409748,1500.589147456177,1511.3942506268222,1531.6082028890878,1521.5948595105515,1510.5356509776125,1518.1501602102076,1533.6175497543695,1544.7094958013256,1550.0323692663612,1572.866991605445,1567.597849594775,1578.7421780043355,1581.144821876292,1590.0631230018316,1580.5969430343373,1551.1683567863945,1545.2081865216717,1555.5905238111573,1572.332716839791,1598.7247541363092,1605.0457421784167,1622.8425458904994,1634.978623608672,1652.0854724839296,1667.571736687425,1670.0132708573644,1672.6624065247645,1661.921819706436,1658.0929634316142,1657.3601383948285,1673.7772476404564,1692.893778524011,1698.4208554032216,1709.3910571742474,1708.7428425060823,1717.9432650314493,1707.6950015817742,1709.0463488772657,1719.0134511111391,1741.5141048972348,1741.8300671520865,1730.572136346941,1725.852887806426,1731.1716873962223,1734.290331207508,1733.160569533183,1742.281495961793,1762.1716450216452,37093,"Hoke County, NC"
